,hex9,value,color
6036,89196b16e23ffff,37884075,[253, 153, 105]
6037,89196ba62abffff,50262075,[248, 117, 92]
6038,89196b06397ffff,4550796,[250, 130, 95]
6039,8919694c163ffff,4953781,[248, 119, 92]
6040,89196bad6dbffff,4596759,[250, 130, 95]
6041,8919694ac63ffff,5355287,[245, 108, 91]
6042,89196ba5627ffff,4932932,[249, 121, 92]
6043,89196bb6977ffff,50030527,[248, 119, 92]
6044,89196940a5bffff,36345867,[253, 157, 107]
6045,891969783abffff,33237195,[254, 166, 113]
6046,89196bb228bffff,37008352,[253, 155, 106]
6047,89196945bcbffff,32693003,[254, 166, 113]
6048,89196bb1abbffff,4071766,[252, 144, 100]
6049,89196969397ffff,36646987,[253, 157, 107]
6050,89196ba233bffff,41297896,[252, 144, 100]
6051,89196ba8433ffff,40941162,[252, 144, 100]
6052,89196b86627ffff,4133909,[252, 144, 100]
6053,89196ba6173ffff,4328672,[251, 138, 98]
6054,89196bac237ffff,35509395,[253, 159, 108]
6055,89196bb8303ffff,40615957,[252, 146, 101]
6056,8919694ca2fffff,33860256,[253, 164, 112]
6057,89196b161d3ffff,37569985,[253, 153, 105]
6058,89196b14557ffff,3436986,[253, 162, 111]
6059,89196ba04c7ffff,39510093,[252, 147, 102]
6060,89196bb112fffff,32461768,[254, 168, 115]
6061,89196b16ab3ffff,44012285,[251, 136, 97]
6062,89196b85a2bffff,39330654,[253, 149, 103]
6063,891969481c7ffff,45140864,[251, 132, 96]
6064,8919697b44fffff,43750903,[251, 136, 97]
6065,8919694e8d3ffff,4433861,[251, 134, 96]
6066,8919694cb03ffff,42179478,[252, 140, 99]
6067,89196bad147ffff,4296376,[251, 138, 98]
6068,89196943397ffff,28950208,[254, 177, 121]
6069,89196baccafffff,37551736,[253, 153, 105]
6070,8919696a5a7ffff,4297156,[251, 138, 98]
6071,89196bac807ffff,36083728,[253, 157, 107]
6072,891969622b7ffff,4109863,[252, 144, 100]
6073,89196bb9ca3ffff,35377876,[253, 159, 108]
6074,89196b16d77ffff,40041367,[252, 147, 102]
6075,8919694022fffff,32384548,[254, 168, 115]
6076,8919696102fffff,34069434,[253, 162, 111]
6077,89196b842c7ffff,35780571,[253, 159, 108]
6078,8919694ac7bffff,3327341,[254, 166, 113]
6079,89196979813ffff,3754114,[253, 153, 105]
6080,8919694b053ffff,29564097,[254, 175, 120]
6081,89196bb3693ffff,30865444,[254, 172, 117]
6082,89196ba658bffff,32142104,[254, 168, 115]
6083,89196b959d3ffff,41694204,[252, 142, 99]
6084,89196b1420bffff,36888035,[253, 155, 106]
6085,89196bb44cfffff,439229,[251, 136, 97]
6086,891969686c3ffff,41167026,[252, 144, 100]
6087,89196bba80fffff,38222427,[253, 151, 104]
6088,89196bb9b1bffff,38890613,[253, 149, 103]
6089,89196bb8e83ffff,4058491,[252, 146, 101]
6090,8919697828bffff,25588794,[254, 187, 128]
6091,8919694302fffff,28923677,[254, 177, 121]
6092,891969590c7ffff,25686797,[254, 187, 128]
6093,8919694806bffff,28103167,[254, 179, 123]
6094,89196968e07ffff,18298619,[253, 207, 146]
6095,89196bb1ba3ffff,16312025,[253, 212, 151]
6096,8919696a0a7ffff,19021462,[253, 205, 144]
6097,89196bb532fffff,18347985,[253, 207, 146]
6098,89196968093ffff,14775784,[253, 216, 154]
6099,8919694c687ffff,1651971,[253, 210, 149]
6100,89196b9617bffff,15296287,[253, 214, 152]
6101,89196b06d87ffff,2035757,[254, 201, 141]
6102,89196ba117bffff,20189349,[254, 201, 141]
6103,89196bb5187ffff,12335985,[253, 223, 161]
6104,89196b8ed27ffff,11402577,[253, 225, 163]
6105,89196bb305bffff,18795365,[253, 205, 144]
6106,89196961657ffff,39890828,[252, 147, 102]
6107,89196bb12bbffff,36803538,[253, 155, 106]
6108,89196bbb6b7ffff,39526099,[252, 147, 102]
6109,89196b871d7ffff,18059971,[253, 207, 146]
6110,89196b061d3ffff,12398291,[253, 223, 161]
6111,8919697aa4bffff,20456271,[254, 201, 141]
6112,89196bb9133ffff,16035847,[253, 212, 151]
6113,89196bb5d13ffff,2061419,[254, 199, 139]
6114,89196ba9e23ffff,15113993,[253, 216, 154]
6115,89196bb0817ffff,2250447,[254, 196, 136]
6116,89196b86307ffff,577462,[252, 240, 177]
6117,89196943317ffff,10734781,[252, 227, 165]
6118,89196bad9cbffff,83588513,[252, 234, 172]
6119,89196ba0573ffff,11227357,[253, 225, 163]
6120,89196940e4fffff,29716077,[254, 175, 120]
6121,89196bb202bffff,25534246,[254, 187, 128]
6122,8919697ab2fffff,31747446,[254, 170, 116]
6123,89196b86d33ffff,26108088,[254, 185, 127]
6124,89196940a9bffff,35261948,[253, 161, 110]
6125,89196b8420bffff,29322705,[254, 175, 120]
6126,8919694ac93ffff,31870347,[254, 170, 116]
6127,8919697932fffff,3208216,[254, 168, 115]
6128,89196b042b7ffff,34179155,[253, 162, 111]
6129,8919694066bffff,24356707,[254, 190, 131]
6130,891969602a7ffff,27851494,[254, 181, 124]
6131,8919697a277ffff,272757,[254, 181, 124]
6132,89196ba68afffff,3996833,[252, 147, 102]
6133,89196b3226fffff,438375,[251, 136, 97]
6134,89196bb9db7ffff,39889712,[252, 147, 102]
6135,89196b360d3ffff,40834636,[252, 144, 100]
6136,89196941297ffff,35600254,[253, 159, 108]
6137,89196ba6547ffff,3967083,[252, 147, 102]
6138,89196b3363bffff,3685652,[253, 155, 106]
6139,89196961143ffff,34929766,[253, 161, 110]
6140,89196b165dbffff,3543608,[253, 159, 108]
6141,89196b8680fffff,39073499,[253, 149, 103]
6142,8919694b317ffff,38809338,[253, 149, 103]
6143,89196bab557ffff,3051661,[254, 174, 118]
6144,89196b14d6fffff,30592644,[254, 174, 118]
6145,89196ba25b3ffff,3500583,[253, 161, 110]
6146,89196940317ffff,36733835,[253, 155, 106]
6147,89196bb504bffff,36375151,[253, 157, 107]
6148,8919694c1cbffff,33208215,[254, 166, 113]
6149,89196ba344fffff,31861328,[254, 170, 116]
6150,8919696156bffff,36810474,[253, 155, 106]
6151,89196bb061bffff,3870782,[253, 149, 103]
6152,89196b9686bffff,3773198,[253, 153, 105]
6153,89196ba8e17ffff,21463428,[254, 198, 137]
6154,89196bb6a83ffff,35585195,[253, 159, 108]
6155,89196941c33ffff,3227911,[254, 168, 115]
6156,89196ba1867ffff,35285273,[253, 161, 110]
6157,89196ba19cbffff,31150107,[254, 172, 117]
6158,89196bb5083ffff,21902952,[254, 196, 136]
6159,891969611cbffff,22321108,[254, 196, 136]
6160,89196bb586fffff,25981504,[254, 185, 127]
6161,89196ba300bffff,26289893,[254, 185, 127]
6162,89196b94cdbffff,18006279,[253, 207, 146]
6163,891969476cfffff,19351978,[254, 203, 142]
6164,8919694a0cbffff,22539487,[254, 196, 136]
6165,89196ba0d63ffff,15206963,[253, 214, 152]
6166,89196949c53ffff,12078171,[253, 223, 161]
6167,89196b96887ffff,18958142,[253, 205, 144]
6168,89196bb830fffff,1325522,[253, 220, 157]
6169,89196b3212bffff,21072102,[254, 199, 139]
6170,89196ba2257ffff,16587603,[253, 210, 149]
6171,89196b86b83ffff,2220118,[254, 196, 136]
6172,89196bb32b7ffff,35676413,[251, 247, 185]
6173,89196bb8b53ffff,43010654,[252, 245, 183]
6174,89196b06427ffff,54542865,[252, 241, 179]
6175,89196bb5227ffff,22145007,[251, 250, 189]
6176,89196ba2d9bffff,8388423,[252, 234, 172]
6177,89196940073ffff,7492745,[252, 236, 174]
6178,89196b05e27ffff,7865734,[252, 234, 172]
6179,89196940043ffff,17795146,[253, 209, 147]
6180,8919694ca6fffff,16311105,[253, 212, 151]
6181,89196b04d0bffff,20411536,[254, 201, 141]
6182,8919694f5dbffff,1283455,[253, 221, 159]
6183,8919697b1cbffff,102105786,[252, 229, 166]
6184,89196bbab23ffff,13898434,[253, 218, 156]
6185,89196979d8bffff,14064445,[253, 218, 156]
6186,89196bb850bffff,10767874,[252, 227, 165]
6187,8919696942fffff,25837012,[254, 187, 128]
6188,89196941197ffff,23097866,[254, 194, 134]
6189,89196bb0907ffff,25583716,[254, 187, 128]
6190,8919694e017ffff,21605076,[254, 198, 137]
6191,89196bb1bb3ffff,23213347,[254, 194, 134]
6192,89196bb6c63ffff,24738015,[254, 188, 130]
6193,8919694b293ffff,2636747,[254, 185, 127]
6194,8919694d227ffff,16126725,[253, 212, 151]
6195,89196ba71d7ffff,16075873,[253, 212, 151]
6196,8919694a8d7ffff,13393495,[253, 220, 157]
6197,8919694806bffff,11551434,[253, 225, 163]
6198,89196bad187ffff,21134792,[254, 199, 139]
6199,89196b85ed7ffff,2033543,[254, 201, 141]
6200,8919694f3cbffff,1808384,[253, 207, 146]
6201,89196bad2c3ffff,20021172,[254, 201, 141]
6202,89196ba7483ffff,2350429,[254, 192, 133]
6203,89196bb992bffff,1608163,[253, 212, 151]
6204,89196b8637bffff,19324939,[254, 203, 142]
6205,891969451c7ffff,20444744,[254, 201, 141]
6206,89196ba315bffff,24111963,[254, 190, 131]
6207,8919694a5b3ffff,14412878,[253, 218, 156]
6208,89196bb9eb7ffff,22901738,[254, 194, 134]
6209,8919694014fffff,19041484,[253, 205, 144]
6210,89196b173afffff,20524448,[254, 201, 141]
6211,8919697ab93ffff,21808318,[254, 198, 137]
6212,89196ba1e97ffff,21670947,[254, 198, 137]
6213,89196b37593ffff,18911187,[253, 205, 144]
6214,89196ba29cbffff,1098829,[252, 227, 165]
6215,89196b16dcbffff,54310443,[252, 241, 179]
6216,89196b0e93bffff,15719951,[253, 214, 152]
6217,891969591cbffff,762339,[252, 236, 174]
6218,8919694dec7ffff,14036736,[253, 218, 156]
6219,89196bb11abffff,9450821,[252, 230, 168]
6220,8919694002fffff,16394021,[253, 212, 151]
6221,89196ba6e8fffff,19182959,[253, 205, 144]
6222,89196bab573ffff,97889996,[252, 230, 168]
6223,891969613afffff,52868384,[252, 241, 179]
6224,89196949cd7ffff,2290938,[254, 194, 134]
6225,89196b96aabffff,16901342,[253, 210, 149]
6226,891969691c7ffff,22422368,[254, 196, 136]
6227,89196958d7bffff,19473456,[254, 203, 142]
6228,8919694c1a7ffff,20542117,[254, 201, 141]
6229,8919694d04fffff,13189045,[253, 220, 157]
6230,89196bbb563ffff,18078839,[253, 207, 146]
6231,89196bbb05bffff,20277928,[254, 201, 141]
6232,89196baf677ffff,15535989,[253, 214, 152]
6233,89196961293ffff,10053475,[252, 229, 166]
6234,89196b859a7ffff,8149814,[252, 234, 172]
6235,89196978b77ffff,1524753,[253, 214, 152]
6236,89196b8e917ffff,12504293,[253, 221, 159]
6237,89196bb14a3ffff,90175586,[252, 232, 170]
6238,89196979337ffff,4676028,[252, 243, 181]
6239,89196b8629bffff,13849274,[253, 218, 156]
6240,89196bab06bffff,14617286,[253, 216, 154]
6241,89196bac34bffff,99470294,[252, 229, 166]
6242,89196b0594bffff,1247882,[253, 221, 159]
6243,8919694b057ffff,17586632,[253, 209, 147]
6244,891fa4925d7ffff,12246843,[253, 223, 161]
6245,8919694c933ffff,35256335,[251, 247, 185]
6246,89196bb6bb7ffff,3538178,[251, 247, 185]
6247,89196ba86a7ffff,24824371,[251, 249, 187]
6248,89196baa3cfffff,91256,[252, 230, 168]
6249,89196ba1263ffff,6847942,[252, 238, 176]
6250,8919694a2c3ffff,14830143,[253, 216, 154]
6251,89196bb4cb7ffff,12383,[253, 223, 161]
6252,89196949a1bffff,95959174,[252, 230, 168]
6253,891969798bbffff,59443396,[252, 240, 177]
6254,89196bb231bffff,13606537,[253, 220, 157]
6255,8919696952bffff,13108811,[253, 221, 159]
6256,89196bb0503ffff,1602607,[253, 212, 151]
6257,8919694f6abffff,11621444,[253, 225, 163]
6258,89196bb0a5bffff,13923094,[253, 218, 156]
6259,89196b16cd7ffff,8537196,[252, 232, 170]
6260,89196bb6c43ffff,11933815,[253, 223, 161]
6261,89196bb4957ffff,10454027,[252, 229, 166]
6262,89196ba1c83ffff,11452614,[253, 225, 163]
6263,8919694892fffff,6632304,[252, 238, 176]
6264,891fa496127ffff,49910126,[252, 243, 181]
6265,89196ba06a7ffff,11515925,[253, 225, 163]
6266,89196949207ffff,10789597,[252, 227, 165]
6267,8919694b317ffff,15288751,[253, 214, 152]
6268,89196b8518fffff,11257253,[253, 225, 163]
6269,89196baad67ffff,11161516,[253, 225, 163]
6270,8919696a5a3ffff,18447466,[253, 207, 146]
6271,89196bab637ffff,16049882,[253, 212, 151]
6272,89196979837ffff,19806483,[254, 203, 142]
6273,89196b334d7ffff,67610266,[252, 238, 176]
6274,89196b331cbffff,9006462,[252, 232, 170]
6275,89196ba22cfffff,86309973,[252, 232, 170]
6276,89196bbb2d7ffff,9186663,[252, 230, 168]
6277,89196bb0e77ffff,69772876,[252, 238, 176]
6278,89196ba72a7ffff,10686495,[252, 227, 165]
6279,89196bb9107ffff,11785171,[253, 225, 163]
6280,89196941637ffff,15098687,[253, 216, 154]
6281,89196bb982fffff,15150831,[253, 216, 154]
6282,89196bb250bffff,6605935,[252, 238, 176]
6283,8919694c80bffff,63300726,[252, 240, 177]
6284,891969410c3ffff,12273339,[253, 223, 161]
6285,8919694d193ffff,16640135,[253, 210, 149]
6286,8919694810bffff,16982887,[253, 210, 149]
6287,89196978437ffff,13493193,[253, 220, 157]
6288,89196b16dafffff,12882474,[253, 221, 159]
6289,89196bb26a3ffff,14354811,[253, 218, 156]
6290,89196942a8fffff,18894481,[253, 205, 144]
6291,8919694f217ffff,16404366,[253, 212, 151]
6292,89196969a03ffff,22597993,[254, 194, 134]
6293,891969792c3ffff,20365177,[254, 201, 141]
6294,8919694b297ffff,22597993,[254, 194, 134]
6295,8919694a5d3ffff,16840923,[253, 210, 149]
6296,89196baae83ffff,10557241,[252, 227, 165]
6297,8919694765bffff,90662744,[252, 232, 170]
6298,8919696024fffff,17260415,[253, 209, 147]
6299,89196bb65cbffff,14261025,[253, 218, 156]
6300,89196bb534fffff,100930164,[252, 229, 166]
6301,891969696b3ffff,6086307,[252, 240, 177]
6302,89196bb35afffff,15896097,[253, 212, 151]
6303,8919694ee5bffff,14676154,[253, 216, 154]
6304,89196bb5a97ffff,17854154,[253, 209, 147]
6305,89196bb09d7ffff,18075536,[253, 207, 146]
6306,89196bb532bffff,19737357,[254, 203, 142]
6307,8919694c063ffff,100618115,[252, 229, 166]
6308,89196ba2d2bffff,13127424,[253, 221, 159]
6309,89196bb091bffff,13442521,[253, 220, 157]
6310,89196941db3ffff,2580644,[254, 187, 128]
6311,89196ba522fffff,22203818,[254, 196, 136]
6312,89196948623ffff,2036061,[254, 201, 141]
6313,8919694916fffff,23620303,[254, 192, 133]
6314,89196ba2db3ffff,27181875,[254, 183, 125]
6315,89196ba8183ffff,19182264,[253, 205, 144]
6316,8919697b447ffff,28743308,[254, 177, 121]
6317,8919694018bffff,2274022,[254, 194, 134]
6318,89196bad827ffff,22334216,[254, 196, 136]
6319,89196943367ffff,21885012,[254, 198, 137]
6320,89196bb2b3bffff,24599329,[254, 188, 130]
6321,89196b86e87ffff,1942739,[254, 203, 142]
6322,89196ba10cbffff,17988688,[253, 207, 146]
6323,89196b06bc7ffff,23694019,[254, 192, 133]
6324,89196bb1e1bffff,75187024,[252, 236, 174]
6325,89196ba7457ffff,47274112,[252, 243, 181]
6326,89196b96c67ffff,10827347,[252, 227, 165]
6327,891fa496c03ffff,6465095,[252, 238, 176]
6328,89196979e07ffff,22574474,[251, 250, 189]
6329,89196ba6e17ffff,7541296,[252, 236, 174]
6330,89196b969c3ffff,49589966,[252, 243, 181]
6331,8919694a66bffff,8902296,[252, 232, 170]
6332,8919694e95bffff,5244976,[252, 241, 179]
6333,89196bb12afffff,840116,[252, 234, 172]
6334,8919694a223ffff,45776422,[252, 243, 181]
6335,89196bb1933ffff,80387415,[252, 234, 172]
6336,891969631d7ffff,20598843,[251, 250, 189]
6337,89196b96d6bffff,14691002,[253, 216, 154]
6338,89196941ddbffff,26014114,[254, 185, 127]
6339,89196b86943ffff,18704297,[253, 205, 144]
6340,89196bba837ffff,12332631,[253, 223, 161]
6341,89196ba0c73ffff,23380532,[254, 192, 133]
6342,89196b8eda3ffff,30363489,[254, 174, 118]
6343,89196b0456fffff,23045063,[254, 194, 134]
6344,89196ba4c53ffff,18168701,[253, 207, 146]
6345,89196bb6cdbffff,2365432,[254, 192, 133]
6346,89196ba86d3ffff,19083217,[253, 205, 144]
6347,89196baf423ffff,26028586,[254, 185, 127]
6348,89196bb2b43ffff,21859841,[254, 198, 137]
6349,89196ba2d0bffff,25450076,[254, 187, 128]
6350,89196baa203ffff,26479585,[254, 185, 127]
6351,89196ba6b3bffff,2874804,[254, 177, 121]
6352,89196ba72b3ffff,25612317,[254, 187, 128]
6353,8919697889bffff,2507083,[254, 188, 130]
6354,891969410cfffff,24105652,[254, 190, 131]
6355,89196b86377ffff,27120728,[254, 183, 125]
6356,8919696129bffff,2269731,[254, 194, 134]
6357,891969418bbffff,2530179,[254, 187, 128]
6358,89196941bb7ffff,20669983,[254, 199, 139]
6359,89196bba133ffff,29603398,[254, 175, 120]
6360,89196bb9c93ffff,24819368,[254, 188, 130]
6361,89196b849a7ffff,16912098,[253, 210, 149]
6362,89196bb4d83ffff,11742588,[253, 225, 163]
6363,89196b1600fffff,73415607,[252, 236, 174]
6364,89196badcabffff,10091528,[252, 229, 166]
6365,89196baddd3ffff,57565356,[252, 240, 177]
6366,89196b16067ffff,6538363,[252, 238, 176]
6367,89196b16143ffff,88252985,[252, 232, 170]
6368,89196bba133ffff,22077627,[254, 196, 136]
6369,8919696349bffff,81217615,[252, 234, 172]
6370,89196b30697ffff,18107456,[253, 207, 146]
6371,89196ba9c6fffff,25282178,[254, 187, 128]
6372,89196968207ffff,15345668,[253, 214, 152]
6373,89196b33557ffff,16795712,[253, 210, 149]
6374,891fa492637ffff,886342,[252, 232, 170]
6375,89196941b2fffff,11525392,[253, 225, 163]
6376,89196bb8337ffff,18868683,[253, 205, 144]
6377,8919694d567ffff,19552626,[254, 203, 142]
6378,8919696b083ffff,16463477,[253, 212, 151]
6379,89196bac193ffff,50238877,[248, 117, 92]
6380,89196b8682fffff,48897495,[249, 121, 92]
6381,89196ba85b7ffff,5176008,[247, 113, 91]
6382,89196bb5ab3ffff,53027456,[246, 110, 91]
6383,89196b06e6fffff,4580435,[250, 130, 95]
6384,89196b8450fffff,48944326,[249, 121, 92]
6385,8919696b54fffff,4660764,[250, 128, 94]
6386,89196bb407bffff,4308632,[251, 138, 98]
6387,8919696b5afffff,3792073,[253, 153, 105]
6388,89196b9651bffff,4782996,[249, 125, 93]
6389,89196b14823ffff,4303228,[251, 138, 98]
6390,8919697b0a3ffff,4369104,[251, 136, 97]
6391,89196b16313ffff,38775012,[253, 149, 103]
6392,89196969343ffff,4818816,[249, 123, 93]
6393,8919694ae43ffff,50997324,[247, 115, 92]
6394,89196ba84b3ffff,53884297,[245, 108, 91]
6395,89196bb6063ffff,53786943,[245, 108, 91]
6396,89196ba112bffff,5572705,[243, 103, 91]
6397,89196bb062fffff,4615639,[250, 128, 94]
6398,89196969587ffff,48701777,[249, 123, 93]
6399,89196b36443ffff,4885328,[249, 121, 92]
6400,891969691c3ffff,5750476,[242, 99, 92]
6401,89196bba423ffff,52460757,[246, 112, 91]
6402,89196bb75c3ffff,6155027,[237, 89, 95]
6403,89196bb9913ffff,57225874,[242, 99, 92]
6404,8919694c68bffff,56071826,[243, 103, 91]
6405,89196bb5a47ffff,52759,[246, 112, 91]
6406,89196bb34d7ffff,58443574,[240, 96, 93]
6407,89196b06bd3ffff,40413733,[252, 146, 101]
6408,89196941ccbffff,4511361,[251, 132, 96]
6409,89196bb1c97ffff,40684502,[252, 146, 101]
6410,8919697810fffff,44661733,[251, 134, 96]
6411,891969633c7ffff,36154736,[253, 157, 107]
6412,89196969a7bffff,40738008,[252, 144, 100]
6413,89196b32127ffff,36010503,[253, 159, 108]
6414,89196bae817ffff,4120897,[252, 144, 100]
6415,89196948273ffff,36011812,[253, 157, 107]
6416,89196ba8c47ffff,4514598,[251, 132, 96]
6417,89196ba8023ffff,39574683,[252, 147, 102]
6418,89196ba5d17ffff,43590747,[251, 136, 97]
6419,891fa492093ffff,38249426,[253, 151, 104]
6420,89196ba8d1bffff,46603047,[250, 128, 94]
6421,8919696b58bffff,38628906,[253, 151, 104]
6422,89196ba5c9bffff,419458,[252, 142, 99]
6423,89196ba280fffff,4126476,[252, 144, 100]
6424,891fa49349bffff,43776987,[251, 136, 97]
6425,8919696b477ffff,33862065,[253, 164, 112]
6426,89196b040d3ffff,37088801,[253, 155, 106]
6427,89196bb8e0fffff,3593388,[253, 159, 108]
6428,89196948d6fffff,19053655,[253, 205, 144]
6429,89196ba60cfffff,1523363,[253, 214, 152]
6430,89196979a43ffff,2438949,[254, 190, 131]
6431,89196bb462bffff,208257,[254, 199, 139]
6432,89196940ab3ffff,18663467,[253, 205, 144]
6433,89196b8450bffff,1486983,[253, 216, 154]
6434,891fa49650fffff,23530916,[254, 192, 133]
6435,89196bbac37ffff,17136069,[253, 210, 149]
6436,89196baa4c3ffff,17437869,[253, 209, 147]
6437,89196bb8323ffff,21634036,[254, 198, 137]
6438,89196bb6b9bffff,2109758,[254, 199, 139]
6439,89196ba7363ffff,13716509,[253, 220, 157]
6440,89196b94a3bffff,18266698,[253, 207, 146]
6441,89196b84b9bffff,33711335,[253, 164, 112]
6442,89196b96413ffff,29829604,[254, 175, 120]
6443,89196ba4c07ffff,3914265,[253, 149, 103]
6444,89196b06397ffff,35041177,[253, 161, 110]
6445,89196b3268fffff,332447,[254, 166, 113]
6446,8919694167bffff,28430645,[254, 179, 123]
6447,89196bb8987ffff,38305264,[253, 151, 104]
6448,89196bb52abffff,28654912,[254, 177, 121]
6449,8919694b2cfffff,2650886,[254, 185, 127]
6450,8919694caa3ffff,34168926,[253, 162, 111]
6451,89196baabafffff,31830098,[254, 170, 116]
6452,89196bae393ffff,26121052,[254, 185, 127]
6453,89196bad1a7ffff,23347527,[254, 192, 133]
6454,8919696b437ffff,3137961,[254, 170, 116]
6455,891969606b7ffff,16726322,[253, 210, 149]
6456,89196b3257bffff,19716254,[254, 203, 142]
6457,89196ba22a7ffff,15110166,[253, 216, 154]
6458,8919694f32fffff,19023842,[253, 205, 144]
6459,89196b33027ffff,15475145,[253, 214, 152]
6460,89196960433ffff,21678896,[254, 198, 137]
6461,89196bb288fffff,12852026,[253, 221, 159]
6462,8919694295bffff,2906746,[254, 177, 121]
6463,891969622dbffff,23899966,[254, 192, 133]
6464,89196ba949bffff,33420146,[253, 164, 112]
6465,89196979127ffff,2839771,[254, 179, 123]
6466,89196b8408fffff,30595383,[254, 174, 118]
6467,89196b06b67ffff,24943645,[254, 188, 130]
6468,89196bb2803ffff,34148367,[253, 162, 111]
6469,89196bb333bffff,7008769,[221, 73, 104]
6470,8919694abc3ffff,65382065,[230, 81, 98]
6471,89196958987ffff,76214604,[208, 65, 111]
6472,89196ba8833ffff,7339369,[214, 68, 108]
6473,8919694b4dbffff,79859233,[198, 60, 115]
6474,89196bb6cabffff,71878315,[217, 70, 106]
6475,89196969c53ffff,7213453,[217, 70, 106]
6476,89196bacb2fffff,74800195,[211, 66, 109]
6477,89196ba9857ffff,56940225,[242, 99, 92]
6478,89196b84eb3ffff,5217385,[246, 112, 91]
6479,8919694328bffff,6347243,[234, 85, 96]
6480,89196bac8bbffff,65670337,[229, 80, 99]
6481,89196ba08a3ffff,6671831,[228, 78, 100]
6482,89196bad983ffff,6863559,[224, 75, 102]
6483,89196bb01d3ffff,59023687,[239, 94, 93]
6484,891fa49348bffff,6096571,[237, 89, 95]
6485,89196b306b3ffff,5659382,[243, 101, 92]
6486,89196b94937ffff,52887515,[246, 110, 91]
6487,89196bb9833ffff,5847594,[240, 96, 93]
6488,89196bb1c2fffff,54609336,[245, 106, 91]
6489,89196978ad7ffff,50917324,[247, 115, 92]
6490,8919694ec33ffff,475374,[249, 125, 93]
6491,89196ba41c3ffff,48314907,[249, 123, 93]
6492,8919694919bffff,4429685,[251, 134, 96]
6493,89196ba81abffff,5359368,[245, 108, 91]
6494,8919696ae07ffff,4954801,[248, 119, 92]
6495,89196948583ffff,47862256,[249, 125, 93]
