,hex8,Value,lat,lng,suitability
1510,881f16c215fffff,0.7608277,52.43341848336858,6.424000514353543,76.1
1511,881f16c217fffff,0.8087062,52.43249832224264,6.436525639181198,80.9
1512,881f16c21bfffff,0.73014283,52.44537541578671,6.441626710372773,73.0
1513,881f16c21dfffff,0.7402294,52.44031678920322,6.42028636761094,74.0
1514,881f16c223fffff,0.45736971,52.415476539582,6.397576741601781,45.7
1515,881f16c22bfffff,0.37213522,52.42237552239683,6.393861429912449,37.2
1516,881f16c231fffff,0.668671,52.42053919213823,6.418904360869089,66.9
1517,881f16c233fffff,0.8418458,52.41961891986563,6.4314267210693785,84.2
1518,881f16c235fffff,0.52986664,52.41455831843967,6.410096825121276,53.0
1519,881f16c237fffff,0.7564431,52.41363869277552,6.422617505428769,75.6
1520,881f16c239fffff,0.6306468,52.42743870765673,6.415190520911906,63.1
1521,881f16c23bfffff,0.78844863,52.42651919356288,6.4277139654516136,78.8
1522,881f16c23dfffff,0.4913579,52.42145805957086,6.4063825967656,49.1
1523,881f16c281fffff,0.7627817,52.42880362065159,6.486632074066032,76.3
1524,881f16c283fffff,0.71043575,52.42787642982052,6.499160160903287,71.0
1525,881f16c285fffff,0.7476749,52.42282708327916,6.47781368611467,74.8
1526,881f16c287fffff,0.69187886,52.42190054106893,6.490340096131921,69.2
1527,881f16c289fffff,0.83663934,52.43570571642514,6.482923356765201,83.7
1528,881f16c28bfffff,0.76697445,52.4347792833254,6.4954525308754265,76.7
1529,881f16c28dfffff,0.7975433,52.42972940507735,6.474104577319364,79.8
1530,881f16c291fffff,0.63532734,52.43292219672637,6.520512646124477,63.5
1531,881f16c293fffff,0.5795409,52.431991542764585,6.533043584949148,58.0
1532,881f16c295fffff,0.6468292,52.42694783235258,6.511688836674768,64.7
1533,881f16c297fffff,0.6050654,52.42601782801651,6.524218100223807,60.5
1534,881f16c299fffff,0.6852031,52.439825581645465,6.516806496873986,68.5
1535,881f16c29bfffff,0.6060514,52.43889568518983,6.529338524436882,60.6
1536,881f16c29dfffff,0.70864636,52.43385144350295,6.507982294380827,70.9
1537,881f16c2a1fffff,0.7848469,52.40994614024178,6.472706171468854,78.5
1538,881f16c2a3fffff,0.70622224,52.40901948847687,6.48522981841096,70.6
1539,881f16c2a5fffff,0.81468576,52.40396762910795,6.463892310956992,81.5
1540,881f16c2a7fffff,0.73799634,52.40304162516978,6.476414281320015,73.8
1541,881f16c2a9fffff,0.80978113,52.41684967167899,6.468997366711195,81.0
1542,881f16c2abfffff,0.7343031,52.41592377771905,6.481522099757081,73.4
1543,881f16c2adfffff,0.8343515,52.41087138632192,6.460183115545131,83.4
1544,881f16c2b1fffff,0.61770445,52.414067771561214,6.506573335666347,61.8
1545,881f16c2b3fffff,0.6222209,52.41313765890049,6.519099836218365,62.2
1546,881f16c2b5fffff,0.63259995,52.40809143079562,6.497754055216585,63.3
1547,881f16c2b7fffff,0.6301009,52.40716196696657,6.510278880730451,63.0
1548,881f16c2b9fffff,0.6400748,52.42097259253917,6.502867095778788,64.0
1549,881f16c2bbfffff,0.61854714,52.42004323745845,6.515394683899109,61.9
1550,881f16c2bdfffff,0.65516603,52.41499647775698,6.494047423127341,65.5
1551,881f16c2c1fffff,0.8624834,52.4435310970692,6.466684273612506,86.2
1552,881f16c2c3fffff,0.90667707,52.44260682830998,6.479213944064984,90.7
1553,881f16c2c5fffff,0.79126006,52.43755436338361,6.457866781356384,79.1
1554,881f16c2c7fffff,0.8701116,52.43663074303386,6.4703947732067615,87.0
1555,881f16c2c9fffff,0.7522941,52.45043046710385,6.462973078372034,75.2
1556,881f16c2cbfffff,0.90910965,52.44950695622658,6.475503835800865,90.9
1557,881f16c2cdfffff,0.718204,52.44445395948396,6.4541551953297045,71.8
1558,881f16c2d1fffff,0.778355,52.44765571425354,6.500567123925942,77.8
1559,881f16c2d3fffff,0.7224533,52.44672798269407,6.513099652307663,72.2
1560,881f16c2d5fffff,0.79724866,52.44168115297412,6.491744205530685,79.7
1561,881f16c2d7fffff,0.73072577,52.44075407082981,6.504275056852731,73.1
1562,881f16c2d9fffff,0.81959397,52.45455637369464,6.496858495435832,82.0
1563,881f16c2dbfffff,0.7489345,52.45362939979268,6.509392112260914,74.9
1564,881f16c2ddfffff,0.87817293,52.44858203868715,6.488035184704547,87.8
1565,881f16c2e1fffff,0.8524519,52.42467594966803,6.452762639591616,85.2
1566,881f16c2e3fffff,0.7828152,52.42375221940153,6.465287866882761,78.3
1567,881f16c2e5fffff,0.9325591,52.41869724251998,6.443949676212637,93.3
1568,881f16c2e7fffff,0.8146432,52.41777415986858,6.456473225144754,81.5
1569,881f16c2e9fffff,0.8147013,52.43157675564058,6.449051358721455,81.5
1570,881f16c2ebfffff,0.79349273,52.43065378332961,6.461577671819288,79.3
1571,881f16c2edfffff,0.8753811,52.42559827431095,6.440238005396322,87.5
1572,881f16c331fffff,0.35144207,52.37865478487513,6.35729503864219,35.1
1573,881f16c333fffff,0.41006052,52.37773903107352,6.369805636503719,41.0
1574,881f16c335fffff,0.27820805,52.3726678184498,6.3485019759716135,27.8
1575,881f16c337fffff,0.332745,52.371752708660416,6.361010892915117,33.3
1576,881f16c401fffff,0.9118291,52.415694861187085,6.662078461440465,91.2
1577,881f16c403fffff,0.8261871,52.41474795650534,6.674614687978794,82.6
1578,881f16c405fffff,0.8857976,52.40972743332937,6.653236661498645,88.6
1579,881f16c407fffff,0.7614677,52.408781181697634,6.665771221004984,76.1
1580,881f16c409fffff,0.9482046,52.4226075573314,6.658385007816305,94.8
1581,881f16c40bfffff,0.88800895,52.421661409165175,6.670922328057987,88.8
1582,881f16c40dfffff,0.95196956,52.41664035624911,6.64954280877377,95.2
1583,881f16c411fffff,0.8385995,52.41976488280033,6.695998686884089,83.9
1584,881f16c413fffff,0.81491965,52.41881450414765,6.708537723145095,81.5
1585,881f16c415fffff,0.824415,52.41379964197653,6.68715148722777,82.4
1586,881f16c417fffff,0.81696296,52.41284991737361,6.699688858026146,81.7
1587,881f16c419fffff,0.77257794,52.42667886490271,6.692307821774554,77.3
1588,881f16c41bfffff,0.76354116,52.42572924253497,6.704847953196556,76.4
1589,881f16c41dfffff,0.8332886,52.42071385106388,6.683460221467775,83.3
1590,881f16c421fffff,0.7899102,52.39684499321717,6.648090485391038,79.0
1591,881f16c423fffff,0.792656,52.39589863767573,6.660622285172986,79.3
1592,881f16c425fffff,0.7811738,52.39087558048581,6.639253216144442,78.1
1593,881f16c427fffff,0.80721325,52.38992987720114,6.651783349117304,80.7
1594,881f16c429fffff,0.8605639,52.403759126062646,6.644396927929163,86.1
1595,881f16c42bfffff,0.8157559,52.40281352711136,6.656929820243446,81.6
1596,881f16c42dfffff,0.83655906,52.39778993985757,6.63555926042841,83.7
1597,881f16c431fffff,0.6421407,52.40091810133208,6.681997326062994,64.2
1598,881f16c433fffff,0.5990309,52.39996827404972,6.694531937247733,59.9
1599,881f16c435fffff,0.8003944,52.39495087300574,6.673154658614739,80.0
1600,881f16c437fffff,0.73179036,52.39400169898007,6.685687604556371,73.2
1601,881f16c439fffff,0.6851743,52.40783352053408,6.678306353925466,68.5
1602,881f16c43bfffff,0.6779832,52.40688444961157,6.690842059099422,67.8
1603,881f16c43dfffff,0.7554436,52.401866518943606,6.669463286674747,75.5
1604,881f16c441fffff,0.83889335,52.4304632518719,6.642153020724045,83.9
1605,881f16c443fffff,0.9026031,52.42951927005016,6.65469085996746,90.3
1606,881f16c445fffff,0.901429,52.424495624769015,6.633312091481654,90.1
1607,881f16c447fffff,0.8631696,52.42355229579008,6.64584826190388,86.3
1608,881f16c449fffff,0.8078867,52.43737322441425,6.638457085069284,80.8
1609,881f16c44bfffff,0.805345,52.43642999926298,6.65099601772895,80.5
1610,881f16c44dfffff,0.83875865,52.43140582412627,6.629615757428963,83.9
1611,881f16c451fffff,0.798564,52.434539319083626,6.676075607622408,79.9
1612,881f16c453fffff,0.7508543,52.43359186360021,6.6886162625324,75.1
1613,881f16c455fffff,0.88311183,52.4285738784331,6.667229273998074,88.3
1614,881f16c457fffff,0.8211406,52.42762707679306,6.679768261654338,82.1
1615,881f16c459fffff,0.7772646,52.44145057785527,6.6723822592068025,77.7
1616,881f16c45bfffff,0.8017525,52.440503878812535,6.684924008992451,80.2
1617,881f16c45dfffff,0.8349944,52.43548536422872,6.663535525633913,83.5
1618,881f16c461fffff,0.96156895,52.41161570890775,6.628169267369684,96.2
1619,881f16c463fffff,0.9334384,52.41067227565681,6.640702676566876,93.3
1620,881f16c465fffff,0.955287,52.40564609722672,6.619332870290652,95.5
1621,881f16c467fffff,0.8827889,52.40470331602512,6.631864610891751,88.3
1622,881f16c469fffff,0.92385215,52.41852711842494,6.624473229697446,92.4
1623,881f16c46bfffff,0.92987597,52.41758444191908,6.637007731139308,93.0
1624,881f16c46dfffff,0.9524979,52.41255773331027,6.615636435066854,95.2
1625,881f16c481fffff,0.7808628,52.40903691369071,6.749844033476305,78.1
1626,881f16c483fffff,0.85483104,52.40808013532224,6.762384244590891,85.5
1627,881f16c485fffff,0.85525286,52.40307406379848,6.740990579104395,85.5
1628,881f16c487fffff,0.8654906,52.40211794068377,6.753529128123693,86.5
1629,881f16c489fffff,0.8147393,52.41595490359025,6.746158245372532,81.5
1630,881f16c48bfffff,0.8189454,52.41499888111806,6.758699553387019,81.9
1631,881f16c48dfffff,0.83077884,52.4099922808544,6.737304388099773,83.1
1632,881f16c491fffff,0.75844103,52.4130826013913,6.783783863343653,75.8
1633,881f16c493fffff,0.7637105,52.41212234368691,6.796326862957824,76.4
1634,881f16c495fffff,0.85937244,52.40712194552373,6.774925020280321,85.9
1635,881f16c497fffff,0.7709558,52.406162344070296,6.787466359381098,77.1
1636,881f16c499fffff,0.77362454,52.420001875626966,6.780100673946229,77.4
1637,881f16c49bfffff,0.75422925,52.419042373585626,6.792644771914064,75.4
1638,881f16c49dfffff,0.8135116,52.41404144712676,6.771241426431998,81.4
1639,881f16c4a1fffff,0.84948254,52.39019090478714,6.735825090113049,84.9
1640,881f16c4a3fffff,0.88150734,52.3892346805857,6.748360881144721,88.2
1641,881f16c4a5fffff,0.8901984,52.38422606447008,6.726976167969847,89.0
1642,881f16c4a7fffff,0.8373188,52.38327049472969,6.739510297120195,83.7
1643,881f16c4a9fffff,0.84449154,52.39711033191187,6.732139189971375,84.4
1644,881f16c4abfffff,0.9005301,52.39615486368191,6.744676076731013,90.1
1645,881f16c4adfffff,0.86270845,52.39114571850146,6.7232898657770415,86.3
1646,881f16c4b1fffff,0.8941819,52.39423969459225,6.769751547055901,89.4
1647,881f16c4b3fffff,0.8254374,52.39327999328246,6.782290128296086,82.5
1648,881f16c4b5fffff,0.8605818,52.3882770456718,6.76089723771027,86.1
1649,881f16c4b7fffff,0.84272236,52.38731799982034,6.7734341586475,84.3
1650,881f16c4b9fffff,0.9240223,52.40116040645328,6.766068242425448,92.4
1651,881f16c4bbfffff,0.86194515,52.40020146088192,6.778607920846617,86.2
1652,881f16c4bdfffff,0.93915015,52.39519798465042,6.757213529479965,93.9
1653,881f16c4c1fffff,0.810864,52.42382576546068,6.729929925295778,81.1
1654,881f16c4c3fffff,0.8739548,52.42287191030154,6.742471763647139,87.4
1655,881f16c4c5fffff,0.7762083,52.417862714879206,6.7210773290885335,77.6
1656,881f16c4c7fffff,0.77757406,52.41690951476873,6.733617503551972,77.8
1657,881f16c4c9fffff,0.82152075,52.43074103284954,6.726241653165939,82.2
1658,881f16c4cbfffff,0.8845341,52.42978793374383,6.738784588134859,88.5
1659,881f16c4cdfffff,0.7591654,52.42477820946311,6.717388654757884,75.9
1660,881f16c4d1fffff,0.89983124,52.42787750089278,6.763872158227816,90.0
1661,881f16c4d3fffff,0.83380896,52.42692016669636,6.776416791023509,83.4
1662,881f16c4d5fffff,0.8682221,52.42191664375984,6.75501416864856,86.8
1663,881f16c4d7fffff,0.8324295,52.42095996561006,6.767557139136286,83.2
1664,881f16c4d9fffff,0.90982324,52.43479405289417,6.760186483541204,91.0
1665,881f16c4dbfffff,0.8695649,52.43383747451868,6.772732214409985,87.0
1666,881f16c4ddfffff,0.92433864,52.4288334231668,6.751328090210151,92.4
1667,881f16c4e1fffff,0.76400745,52.40498207758237,6.715915181563288,76.4
1668,881f16c4e3fffff,0.813721,52.40402877602279,6.728452596530142,81.4
1669,881f16c4e5fffff,0.7207135,52.39901703686982,6.707067119068159,72.1
1670,881f16c4e7fffff,0.8165504,52.39806438956591,6.71960287036318,81.7
1671,881f16c4e9fffff,0.79500294,52.41189878246987,6.712226799212274,79.5
1672,881f16c4ebfffff,0.7838509,52.41094623703884,6.724765309624248,78.4
1673,881f16c4edfffff,0.6723776,52.405933968703216,6.703378335365832,67.2
1674,881f16c501fffff,0.6912782,52.37390441506943,6.6002292450314135,69.1
1675,881f16c503fffff,0.72091347,52.37296207397648,6.612753799001544,72.1
1676,881f16c505fffff,0.68208426,52.36793084123468,6.591401903311189,68.2
1677,881f16c507fffff,0.73729897,52.36698915060451,6.603924789139127,73.7
1678,881f16c509fffff,0.70859975,52.38081869651922,6.596533007423128,70.9
1679,881f16c50bfffff,0.6800631,52.37987711231999,6.609058651298501,68.0
1680,881f16c50dfffff,0.73425573,52.37484534875207,6.587705269840295,73.4
1681,881f16c511fffff,0.84178305,52.37798972051489,6.634111672131275,84.2
1682,881f16c513fffff,0.88369673,52.37704391245284,6.646639046773424,88.4
1683,881f16c515fffff,0.79748744,52.37201832524487,6.625278930593863,79.7
1684,881f16c517fffff,0.8463528,52.37107316864652,6.637804638651087,84.6
1685,881f16c519fffff,0.772922,52.38490528938802,6.630418012199946,77.3
1686,881f16c51bfffff,0.8372686,52.3839602379906,6.64294647820454,83.7
1687,881f16c51dfffff,0.7626325,52.37893412039463,6.621584873253684,76.3
1688,881f16c521fffff,0.68100405,52.355040674883,6.58627296136465,68.1
1689,881f16c523fffff,0.77093965,52.35409887737821,6.5987930901565255,77.1
1690,881f16c525fffff,0.7252387,52.34906512347557,6.57745014284257,72.5
1691,881f16c527fffff,0.71648395,52.348123975640455,6.589968603721021,71.6
1692,881f16c529fffff,0.6559352,52.36195639128675,6.582576625832674,65.6
1693,881f16c52dfffff,0.68649423,52.35598106569665,6.57375341229058,68.6
1694,881f16c531fffff,0.8834869,52.359129048426,6.620142014323526,88.3
1695,881f16c533fffff,0.93939847,52.35818378618293,6.632664965443656,93.9
1696,881f16c535fffff,0.8480995,52.35315567295374,6.611313797510667,84.8
1697,881f16c537fffff,0.9319596,52.35221106138139,6.6238350822713095,93.2
1698,881f16c539fffff,0.81377226,52.36604605265143,6.616448253288411,81.4
1699,881f16c53bfffff,0.8668863,52.36510154714724,6.628972294602345,86.7
1700,881f16c53dfffff,0.8335987,52.36007290320555,6.607619639910776,83.4
1701,881f16c541fffff,0.8270083,52.38867141456008,6.580309921980251,82.7
1702,881f16c543fffff,0.75674367,52.38773199487295,6.592836076149924,75.7
1703,881f16c545fffff,0.8564583,52.382697642653646,6.571483458540295,85.6
1704,881f16c547fffff,0.79737914,52.38175887322083,6.584007942784811,79.7
1705,881f16c549fffff,0.86079603,52.39558297268905,6.5766112072622205,86.1
1706,881f16c54bfffff,0.78856254,52.39464431004981,6.589138451047202,78.9
1707,881f16c54dfffff,0.9118762,52.389609426891326,6.567784348662864,91.2
1708,881f16c551fffff,0.8095977,52.392762761526434,6.61419467792016,81.0
1709,881f16c553fffff,0.799418,52.39181987518493,6.626723658692503,79.9
1710,881f16c555fffff,0.7330188,52.38679116760097,6.605362810014741,73.3
1711,881f16c557fffff,0.7480136,52.385848932515465,6.617890122417306,74.8
1712,881f16c559fffff,0.8515197,52.39967560734674,6.610498539597608,85.2
1713,881f16c55bfffff,0.8623932,52.398733477824734,6.623028611444284,86.2
1714,881f16c55dfffff,0.7815262,52.39370423973855,6.601666274985723,78.2
1715,881f16c561fffff,0.7551009,52.3698100014407,6.566357871244145,75.5
1716,881f16c563fffff,0.7168802,52.36887112477047,6.578879596960839,71.7
1717,881f16c565fffff,0.70522505,52.36383425225464,6.557535932456641,70.5
1718,881f16c567fffff,0.6845692,52.362896025045394,6.570055988479156,68.5
1719,881f16c569fffff,0.82329196,52.376722994801455,6.562659060421231,82.3
1720,881f16c56bfffff,0.78649884,52.37578487525309,6.575181874584827,78.6
1721,881f16c56dfffff,0.7504027,52.37074747147445,6.553836727316702,75.0
1722,881f16c581fffff,0.8829012,52.367278459034615,6.6879132123734015,88.3
1723,881f16c583fffff,0.7969334,52.36632625969193,6.700441785385493,79.7
1724,881f16c585fffff,0.93379796,52.361309445065295,6.679074208360456,93.4
1725,881f16c587fffff,0.77314174,52.36035789839268,6.691601118136629,77.3
1726,881f16c58bfffff,0.8999675,52.37324659383367,6.6967542798201904,90.0
1727,881f16c591fffff,0.8901905,52.37133947952632,6.721815320804074,89.0
1728,881f16c593fffff,0.92915213,52.3703838078315,6.734346693352311,92.9
1729,881f16c595fffff,0.76172507,52.36537265112037,6.712970927912283,76.2
1730,881f16c597fffff,0.79688495,52.36441763309397,6.725500638794329,79.7
1731,881f16c599fffff,0.9474279,52.3782603432014,6.718129310001259,94.7
1732,881f16c59bfffff,0.89388853,52.37730542755299,6.73066177710665,89.4
1733,881f16c59dfffff,0.90278655,52.37229374145176,6.709284515906695,90.3
1734,881f16c5a3fffff,0.8925517,52.34746688833502,6.686450126695143,89.3
1735,881f16c5a5fffff,0.81027925,52.34244754196732,6.665091493010567,81.0
1736,881f16c5a7fffff,0.86158854,52.34149654312037,6.677613984438806,86.2
1737,881f16c5a9fffff,0.97124314,52.35533955239659,6.670237267479643,97.1
1738,881f16c5abfffff,0.894504,52.35438865802489,6.682762513858919,89.5
1739,881f16c5b1fffff,0.6456065,52.35248264325725,6.70781471822067,64.6
1740,881f16c5b3fffff,0.6333418,52.35152752240911,6.720341673886201,63.3
1741,881f16c5b5fffff,0.82951236,52.34651382909976,6.69897485160423,83.0
1742,881f16c5b7fffff,0.7376131,52.34555936112753,6.71150014581997,73.8
1743,881f16c5b9fffff,0.6518272,52.359404942805945,6.704128598130752,65.2
1744,881f16c5bbfffff,0.6259932,52.35845057807894,6.716656647183889,62.6
1745,881f16c5bdfffff,0.7476008,52.35343635505387,6.695288331158686,74.8
1746,881f16c5c1fffff,0.88272446,52.382065909474896,6.668005134245795,88.3
1747,881f16c5c3fffff,0.83226657,52.381116631902,6.680535321964696,83.2
1748,881f16c5c5fffff,0.94183,52.37609669598088,6.659166996022014,94.2
1749,881f16c5c7fffff,0.9316038,52.375148070871646,6.67169551871857,93.2
1750,881f16c5c9fffff,0.82045996,52.38898276510328,6.664314056452186,82.0
1751,881f16c5cbfffff,0.81689173,52.388034243964896,6.676845336989785,81.7
1752,881f16c5cdfffff,0.8706375,52.383013778095375,6.655475519272717,87.1
1753,881f16c5d1fffff,0.8439794,52.38613297365875,6.701909613034231,84.4
1754,881f16c5d3fffff,0.92683667,52.385180224037846,6.714442606220907,92.7
1755,881f16c5d5fffff,0.8824827,52.38016594514978,6.693066081270098,88.2
1756,881f16c5d7fffff,0.9458129,52.37921384899168,6.70559741100229,94.6
1757,881f16c5d9fffff,0.7123129,52.39305111537178,6.698221121837687,71.2
1758,881f16c5dbfffff,0.8231621,52.39209912195436,6.710755209298208,82.3
1759,881f16c5ddfffff,0.83110857,52.38708431355896,6.689377189570437,83.1
1760,881f16c5e1fffff,0.98105264,52.36320831257408,6.654022104096037,98.1
1761,881f16c5e5fffff,0.9678336,52.357237116248605,6.645188492114461,96.8
1762,881f16c5e9fffff,0.9512394,52.37012660395361,6.6503309220157165,95.1
1763,881f16c5ebfffff,0.94924086,52.36917863093875,6.662857779529842,94.9
1764,881f16c601fffff,0.59621614,52.4640630794531,6.636209701576192,59.6
1765,881f16c603fffff,0.65298045,52.46312147108493,6.648753585832587,65.3
1766,881f16c605fffff,0.5883205,52.45809724000386,6.627365109604839,58.8
1767,881f16c607fffff,0.63202006,52.45715628506465,6.639907323024479,63.2
1768,881f16c609fffff,0.55264926,52.47096888993593,6.632511384912508,55.3
1769,881f16c60bfffff,0.63372034,52.470028038317736,6.645056363470067,63.4
1770,881f16c60dfffff,0.52271795,52.46500327758828,6.6236663943995975,52.3
1771,881f16c613fffff,0.74041224,52.46719701925728,6.682694752744832,74.0
1772,881f16c615fffff,0.5844294,52.46217845225538,6.661298046006006,58.4
1773,881f16c617fffff,0.69360673,52.46123402273629,6.673843080933435,69.4
1774,881f16c61bfffff,0.6697476,52.47410487236302,6.679000120999884,67.0
1775,881f16c61dfffff,0.6104173,52.46908577615071,6.65760191840359,61.0
1776,881f16c621fffff,0.6941794,52.44522327204197,6.622221005478618,69.4
1777,881f16c623fffff,0.7293677,52.44428221333702,6.634760454774534,72.9
1778,881f16c625fffff,0.7145673,52.43925544598048,6.613380950130998,71.5
1779,881f16c627fffff,0.76330984,52.438315039910606,6.625918728816277,76.3
1780,881f16c629fffff,0.6087915,52.4521305204404,6.618522587250921,60.9
1781,881f16c62bfffff,0.6601166,52.45119021856018,6.63106312967476,66.0
1782,881f16c62dfffff,0.64152807,52.44616292123313,6.609682134209231,64.2
1783,881f16c631fffff,0.6834764,52.44930538508215,6.656145945332545,68.3
1784,881f16c633fffff,0.78382534,52.448360853027786,6.668688216242339,78.4
1785,881f16c635fffff,0.73495615,52.443339744889705,6.647300480935698,73.5
1786,881f16c637fffff,0.78190386,52.44239586647178,6.659841082800478,78.2
1787,881f16c639fffff,0.6446897,52.456213919979845,6.652450113065,64.5
1788,881f16c63bfffff,0.6573382,52.45527014452114,6.664993478563845,65.7
1789,881f16c63dfffff,0.6886625,52.45024850685024,6.643604249422611,68.9
1790,881f16c645fffff,0.39346555,52.47284636244038,6.607423161576949,39.3
1791,881f16c647fffff,0.49304894,52.471908331233855,6.619966983893917,49.3
1792,881f16c64dfffff,0.33769748,52.479749675110014,6.603721962138155,33.8
1793,881f16c651fffff,0.48488995,52.48289747210602,6.65020757740348,48.5
1794,881f16c653fffff,0.47168428,52.48195531241192,6.6627558982441,47.2
1795,881f16c655fffff,0.59885854,52.47693362159861,6.641358445812136,59.9
1796,881f16c657fffff,0.56604207,52.47599211612744,6.653905095591201,56.6
1797,881f16c65bfffff,0.36606625,52.48886044098796,6.6590587799913,36.6
1798,881f16c661fffff,0.49460348,52.45997492036007,6.602282417276372,49.5
1799,881f16c663fffff,0.5427754,52.45903678502604,6.614823473968184,54.3
1800,881f16c665fffff,0.52154297,52.454006895626776,6.593443239021315,52.2
1801,881f16c667fffff,0.56789535,52.45306941271958,6.605982623312679,56.8
1802,881f16c669fffff,0.4213625,52.46687944407493,6.598581515935137,42.1
1803,881f16c66bfffff,0.46933332,52.46594206571924,6.611123665465241,46.9
1804,881f16c66dfffff,0.4476656,52.4609116462351,6.589741940690881,44.8
1805,881f16c681fffff,0.83969486,52.457442193212906,6.724028944909861,84.0
1806,881f16c683fffff,0.7685868,52.45649070683497,6.736576836149596,76.9
1807,881f16c685fffff,0.8300545,52.45148093439287,6.715172671881507,83.0
1808,881f16c687fffff,0.80697566,52.45053010365136,6.727718897223316,80.7
1809,881f16c689fffff,0.84514517,52.464353299103735,6.720338297982506,84.5
1810,881f16c68bfffff,0.7783092,52.4634025688604,6.732887286730431,77.8
1811,881f16c68dfffff,0.89315844,52.45839226776525,6.7114816226038325,89.3
1812,881f16c691fffff,0.6345657,52.46149687172628,6.757986967738038,63.5
1813,881f16c693fffff,0.69952965,52.46054190438348,6.770537657666226,70.0
1814,881f16c695fffff,0.7543894,52.455537808405154,6.749125295158048,75.4
1815,881f16c697fffff,0.7691831,52.45458349769742,6.761674320769814,76.9
1816,881f16c699fffff,0.58284587,52.46840926210608,6.75429892018776,58.3
1817,881f16c69dfffff,0.67809314,52.46245042647662,6.745436843704144,67.8
1818,881f16c6a1fffff,0.6956405,52.438606248539166,6.710009224050733,69.6
1819,881f16c6a3fffff,0.79741365,52.43765531685479,6.722552686997162,79.7
1820,881f16c6a5fffff,0.7130574,52.43264299755128,6.701157489201508,71.3
1821,881f16c6a7fffff,0.7388634,52.43169272070993,6.71369928646703,73.9
1822,881f16c6a9fffff,0.7939272,52.44551879287052,6.706318467343734,79.4
1823,881f16c6abfffff,0.7772517,52.444568617396,6.718863026624144,77.7
1824,881f16c6adfffff,0.787989,52.43955576911617,6.697466330994733,78.8
1825,881f16c6b1fffff,0.8929392,52.44266403195372,6.7439538515721535,89.3
1826,881f16c6b3fffff,0.9100888,52.44170962153365,6.756500114911028,91.0
1827,881f16c6b5fffff,0.87857676,52.43670297383653,6.735096718670374,87.9
1828,881f16c6b7fffff,0.93286,52.43574921925828,6.747641317906495,93.3
1829,881f16c6b9fffff,0.8202394,52.44957786117271,6.7402656910416585,82.0
1830,881f16c6bbfffff,0.8508346,52.44862420673076,6.752813052171812,85.1
1831,881f16c6bdfffff,0.8286211,52.44361703049917,6.73140815508834,82.9
1832,881f16c6c1fffff,0.8895917,52.47221198331648,6.704097439781591,89.0
1833,881f16c6c3fffff,0.8846698,52.47126342124383,6.7166469562757705,88.5
1834,881f16c6c5fffff,0.87122715,52.46625052407525,6.695242029824914,87.1
1835,881f16c6c7fffff,0.902897,52.46530261743308,6.7077898786256895,90.3
1836,881f16c6c9fffff,0.80323875,52.47912036533569,6.700404305906052,80.3
1837,881f16c6cbfffff,0.84144413,52.478172559553386,6.712954919624026,84.1
1838,881f16c6cdfffff,0.800262,52.47315913361382,6.691548494301347,80.0
1839,881f16c6d5fffff,0.80293345,52.47031344716889,6.729197042618567,80.3
1840,881f16c6d7fffff,0.68485945,52.46936206086509,6.7417476976445325,68.5
1841,881f16c6ddfffff,0.80019367,52.4772233416806,6.725506103648471,80.0
1842,881f16c6e1fffff,0.906205,52.45337836157059,6.690081931285013,90.6
1843,881f16c6e3fffff,0.9051854,52.45243035362369,6.702627016180699,90.5
1844,881f16c6e5fffff,0.85316217,52.447414910459365,6.681231060989463,85.3
1845,881f16c6e7fffff,0.87932485,52.44646755714933,6.693774478410997,87.9
1846,881f16c6e9fffff,0.81929654,52.46028818229988,6.686388689451401,81.9
1847,881f16c6ebfffff,0.9502053,52.45934093071861,6.698934870396229,95.0
1848,881f16c6edfffff,0.8041884,52.45432495846062,6.677537418358209,80.4
1849,881f16c701fffff,0.6887217,52.42228373737666,6.574341009050373,68.9
1850,881f16c703fffff,0.7566505,52.4213466952418,6.586873194125434,75.7
1851,881f16c705fffff,0.7370964,52.41631174700876,6.56551089798193,73.7
1852,881f16c707fffff,0.73889744,52.4153753557129,6.578041411116714,73.9
1853,881f16c709fffff,0.63098705,52.429191135461416,6.570639912331537,63.1
1854,881f16c70bfffff,0.6972793,52.42825485045372,6.583173187900962,69.7
1855,881f16c70dfffff,0.6780652,52.42321937149168,6.561809405964516,67.8
1856,881f16c711fffff,0.8032684,52.4263780552003,6.608241481749677,80.3
1857,881f16c713fffff,0.85934854,52.42543754449631,6.620776497710178,85.9
1858,881f16c715fffff,0.82964987,52.42040824485757,6.599405960031024,83.0
1859,881f16c717fffff,0.8792592,52.41946838599492,6.611939305608126,87.9
1860,881f16c719fffff,0.7413945,52.43328674084624,6.604542963326699,74.1
1861,881f16c71bfffff,0.7887641,52.43234698704153,6.617079071243007,78.9
1862,881f16c71dfffff,0.7644982,52.42731715710978,6.595707044760076,76.4
1863,881f16c721fffff,0.8798417,52.40343004555537,6.56038404675158,88.0
1864,881f16c723fffff,0.84757197,52.40249354752713,6.572911798466181,84.8
1865,881f16c725fffff,0.8361201,52.39745607586835,6.551558464781884,83.6
1866,881f16c727fffff,0.9244401,52.39652022788543,6.564084544788111,92.4
1867,881f16c729fffff,0.8154509,52.41033887982074,6.5566828543887965,81.5
1868,881f16c72bfffff,0.802155,52.40940313899383,6.569211695427605,80.2
