,hex8,Value,lat,lng
2067,881f16ccb5fffff,0.82749027,52.25621129565457,6.662959312838434
2068,881f16ccb7fffff,0.81054604,52.25525609255471,6.675465351350979
2069,881f16ccb9fffff,0.85423946,52.26911858670466,6.6680978966271605
2070,881f16ccbbfffff,0.8422763,52.26816348995173,6.680606682940303
2071,881f16ccbdfffff,0.8480255,52.26314227724878,6.659274842404541
2072,881f16ccc1fffff,0.78015816,52.29180640059488,6.632019141890626
2073,881f16ccc3fffff,0.8685187,52.29085638577009,6.644530050285551
2074,881f16ccc5fffff,0.77115226,52.28582946817381,6.623198219110925
2075,881f16ccc7fffff,0.8177499,52.2848801028495,6.635707465156612
2076,881f16ccc9fffff,0.7422214,52.298731716272236,6.628330127010022
2077,881f16cccbfffff,0.802773,52.29778245802254,6.640842123840516
2078,881f16cccdfffff,0.7103397,52.29275500929013,6.619508807949419
2079,881f16ccd1fffff,0.9294081,52.29587972196255,6.665867837614175
2080,881f16ccd3fffff,0.86033005,52.29492624369919,6.678381552248767
2081,881f16ccd5fffff,0.9095534,52.289904964588914,6.657041531980719
2082,881f16ccd7fffff,0.9578884,52.28895213682484,6.669553585822177
2083,881f16ccd9fffff,0.87111163,52.302806325052494,6.662181397881774
2084,881f16ccdbfffff,0.9220776,52.301853603133374,6.674696202402493
2085,881f16ccddfffff,0.89246774,52.2968317933282,6.6533546944265956
2086,881f16cce1fffff,0.8090096,52.272924912806516,6.6180684707253965
2087,881f16cce3fffff,0.8838866,52.27197543996476,6.630574966992633
2088,881f16cce5fffff,0.707838,52.26694600662706,6.609252060817758
2089,881f16cce7fffff,0.7239044,52.265997182493756,6.621756894960454
2090,881f16cce9fffff,0.78147,52.27985166123073,6.614379355198665
2091,881f16ccebfffff,0.84539574,52.27890294503782,6.626886938737397
2092,881f16ccedfffff,0.7421352,52.27387298023713,6.60556254985078
2093,881f16cd01fffff,0.90179217,52.241745265437324,6.502726982719938
2094,881f16cd03fffff,0.88472164,52.240806694619145,6.515220594612357
2095,881f16cd05fffff,0.9376254,52.23575789774176,6.4939312407341925
2096,881f16cd07fffff,0.9317903,52.23481997183779,6.506423186111283
2097,881f16cd09fffff,0.86587673,52.24866957727197,6.499030088103661
2098,881f16cd0bfffff,0.84415925,52.24773176386149,6.511524781750928
2099,881f16cd0dfffff,0.90721095,52.242682433880425,6.490233956126914
2100,881f16cd11fffff,0.8644552,52.245851928737345,6.536515921725143
2101,881f16cd13fffff,0.851506,52.24490990656561,6.549012365756484
2102,881f16cd15fffff,0.8373576,52.23986672119663,6.5277147906570505
2103,881f16cd17fffff,0.82237566,52.23892534494068,6.540209569706721
2104,881f16cd19fffff,0.922732,52.252777530787526,6.532821582602357
2105,881f16cd1bfffff,0.8766083,52.251836265795994,6.545319109840884
2106,881f16cd1dfffff,0.856044,52.24679254775968,6.524020060007296
2107,881f16cd21fffff,0.8459212,52.222843919240226,6.488834538564699
2108,881f16cd23fffff,0.9182254,52.221905880400584,6.501323736680198
2109,881f16cd25fffff,0.6584664,52.21685459036799,6.480043298905564
2110,881f16cd27fffff,0.80927634,52.21591719565045,6.492530830742939
2111,881f16cd29fffff,0.8326479,52.22976966124679,6.485137555486764
2112,881f16cd2bfffff,0.9478911,52.22883237988747,6.497627834197611
2113,881f16cd2dfffff,0.6447634,52.22378055642437,6.476345926670434
2114,881f16cd31fffff,0.80186933,52.22695361102399,6.522610147069742
2115,881f16cd33fffff,0.7539541,52.226012123061466,6.535102178938245
2116,881f16cd35fffff,0.8553843,52.22096643967601,6.513813519871264
2117,881f16cd37fffff,0.7554584,52.220025596837296,6.526303886991926
2118,881f16cd39fffff,0.87267333,52.23388064364564,6.518915716330901
2119,881f16cd3bfffff,0.8054102,52.232939912936196,6.531408830246325
2120,881f16cd3dfffff,0.8756882,52.227893696556315,6.510118698440684
2121,881f16cd41fffff,0.7796624,52.25652856067947,6.4828373128285355
2122,881f16cd43fffff,0.7352024,52.25559290725893,6.495332502099234
2123,881f16cd45fffff,0.8952325,52.25054099693711,6.474042459225101
2124,881f16cd47fffff,0.820597,52.24960598822059,6.486535980212715
2125,881f16cd49fffff,0.78651226,52.26345015117447,6.47913795381122
2126,881f16cd4bfffff,0.7029109,52.26251525531553,6.49163422454353
2127,881f16cd4dfffff,0.83356005,52.25746281178135,6.470342710918605
2128,881f16cd51fffff,0.8390317,52.260641255462126,6.516628524873461
2129,881f16cd53fffff,0.9436743,52.25970215100834,6.52912655217513
2130,881f16cd55fffff,0.8193387,52.2546558512898,6.507828277583515
2131,881f16cd57fffff,0.87888736,52.25371739254245,6.52032463813384
2132,881f16cd59fffff,0.74477,52.267564136435986,6.512931720062836
2133,881f16cd5bfffff,0.90824455,52.26662578931709,6.525430830280148
2134,881f16cd5dfffff,0.6969973,52.261578956821346,6.504131081946869
2135,881f16cd61fffff,0.80099696,52.23762954360349,6.46894910909328
2136,881f16cd63fffff,0.9071309,52.236694421587075,6.4814398813461676
2137,881f16cd65fffff,0.62095666,52.23164001896863,6.460158759244791
2138,881f16cd67fffff,0.739476,52.23070554086386,6.47264786345397
2139,881f16cd69fffff,0.8457762,52.244552564560344,6.465249663425422
2140,881f16cd6bfffff,0.9340943,52.24361820017813,6.477741515979939
2141,881f16cd6dfffff,0.66805416,52.23856326402109,6.456458925121367
2142,881f16cd81fffff,0.96559155,52.235145807012685,6.590194492996087
2143,881f16cd83fffff,0.92088634,52.23419741316467,6.602692169848511
2144,881f16cd85fffff,0.90390164,52.22916296035202,6.581387099918409
2145,881f16cd87fffff,0.9446811,52.22821521362873,6.5938831150993416
2146,881f16cd89fffff,0.9219315,52.24207541886945,6.586505180247241
2147,881f16cd8bfffff,0.9112123,52.24112778181709,6.599003942046629
2148,881f16cd8dfffff,0.92995507,52.23609279688661,6.577697393406874
2149,881f16cd91fffff,0.9487484,52.239228294617185,6.624003194202118
2150,881f16cd93fffff,0.86098987,52.238276444015725,6.636503682258087
2151,881f16cd95fffff,0.92675984,52.233247615115324,6.615190422814797
2152,881f16cd97fffff,0.8296267,52.23229641263771,6.6276892507452985
2153,881f16cd99fffff,0.8922585,52.24615919508908,6.620316447101339
2154,881f16cd9bfffff,0.9045138,52.245208101053116,6.632818021552738
2155,881f16cd9dfffff,0.95034015,52.24017874047539,6.6115032804149205
2156,881f16cda1fffff,0.90423286,52.21624819976836,6.576271171839974
2157,881f16cda3fffff,0.85355407,52.21530034293196,6.588764441407749
2158,881f16cda5fffff,0.9247304,52.21026338638769,6.567468282722857
2159,881f16cda7fffff,0.85685843,52.209316175884354,6.579959890847481
2160,881f16cda9fffff,0.87445486,52.22317924230694,6.572581762510006
2161,881f16cdabfffff,0.9322551,52.222232142339344,6.585076115864291
2162,881f16cdadfffff,0.8593792,52.21719465334925,6.563778480467075
2163,881f16cdb1fffff,0.9098185,52.22033373146438,6.610066553929737
2164,881f16cdb3fffff,0.8404522,52.21938242010288,6.6225626363435985
2165,881f16cdb5fffff,0.79050696,52.214351082612694,6.601258288022456
2166,881f16cdb7fffff,0.8607843,52.21340041858349,6.613752710535814
2167,881f16cdb9fffff,0.91678137,52.22726606301931,6.60637970708842
2168,881f16cdbbfffff,0.8307501,52.226315508296665,6.618876874736549
2169,881f16cdbdfffff,0.91141766,52.2212836388009,6.597571046720342
2170,881f16cdc1fffff,0.76241004,52.24994952518839,6.570315908033423
2171,881f16cdc3fffff,0.8562862,52.24900404911572,6.5828151766894045
2172,881f16cdc5fffff,0.8109777,52.24396648101584,6.561509390953083
2173,881f16cdc7fffff,0.8364958,52.24302165185978,6.574006996166299
2174,881f16cdc9fffff,0.83473796,52.256876416789346,6.5666241288447775
2175,881f16cdcbfffff,0.8000854,52.25593169766847,6.579124482159171
2176,881f16cdcdfffff,0.7749005,52.250893597339086,6.557817218700839
2177,881f16cdd1fffff,0.81551194,52.25403804648637,6.604126923526761
2178,881f16cdd3fffff,0.8234471,52.25308911397009,6.616629009279411
2179,881f16cdd5fffff,0.870489,52.24805716889329,6.595315023519364
2180,881f16cdd7fffff,0.894195,52.247108884293475,6.607815447373384
2181,881f16cdd9fffff,0.75292766,52.26096622697103,6.600437708711464
2182,881f16cddbfffff,0.75787556,52.2600180511771,6.6129408805727605
2183,881f16cdddfffff,0.8121964,52.254985574310055,6.5916254141031985
2184,881f16cde1fffff,0.7901182,52.231054243050096,6.556396804575647
2185,881f16cde3fffff,0.86218536,52.23010930341659,6.568891662694384
2186,881f16cde5fffff,0.74941814,52.225069232440006,6.547594792899301
2187,881f16cde7fffff,0.80179197,52.224124938931205,6.560087987805738
2188,881f16cde9fffff,0.7985658,52.237982565622616,6.5527049306136576
2189,881f16cdebfffff,0.8391478,52.237038383013974,6.565200872229827
2190,881f16cdedfffff,0.7318148,52.231997779480544,6.543902526710392
2191,881f16ce01fffff,0.83210075,52.33207101633711,6.538481191369712
2192,881f16ce03fffff,0.9507244,52.33113322071999,6.5509940650716345
2193,881f16ce05fffff,0.8301055,52.326091319603506,6.529668292920185
2194,881f16ce07fffff,0.9332277,52.325154171861115,6.54217949739347
2195,881f16ce09fffff,0.689012,52.33898687813243,6.53478219240945
2196,881f16ce0bfffff,0.8253546,52.33804983978451,6.547296152225031
2197,881f16ce0dfffff,0.6959905,52.33300740675685,6.525968901323883
2198,881f16ce11fffff,0.83256155,52.3361715463182,6.572325819586461
2199,881f16ce13fffff,0.7609299,52.33523029074159,6.584841524825142
2200,881f16ce15fffff,0.8907731,52.33019401967606,6.56350752127683
2201,881f16ce17fffff,0.82275754,52.32925341297619,6.576021558832085
2202,881f16ce19fffff,0.7960765,52.34308869699846,6.568629387490199
2203,881f16ce1bfffff,0.7537139,52.342148198463384,6.581146180299386
2204,881f16ce1dfffff,0.89477795,52.337111395922854,6.559810695001843
2205,881f16ce23fffff,0.8758549,52.312256197480714,6.537064997710027
2206,881f16ce27fffff,0.8548419,52.3062751775638,6.528254945954644
2207,881f16ce29fffff,0.81883657,52.32011075005495,6.520857456569604
2208,881f16ce2bfffff,0.8675673,52.319174249817564,6.533366991660954
2209,881f16ce31fffff,0.85582834,52.317297034730764,6.558387812368557
2210,881f16ce33fffff,0.8752467,52.3163563194229,6.570899095680407
2211,881f16ce35fffff,0.94254035,52.31131753519336,6.549574031286981
2212,881f16ce37fffff,0.8878865,52.31037746796943,6.562083647146648
2213,881f16ce39fffff,0.876662,52.324215619008186,6.554691285064832
2214,881f16ce3bfffff,0.8545867,52.3232756608155,6.5672036547816965
2215,881f16ce3dfffff,0.9000568,52.31823634478596,6.545877110644621
2216,881f16ce41fffff,0.7051201,52.346836632839974,6.518568038909179
2217,881f16ce43fffff,0.6572875,52.345901757165585,6.531082500348735
2218,881f16ce45fffff,0.7172944,52.34085673920547,6.509756026273962
2219,881f16ce47fffff,0.6265079,52.33992251119613,6.522268816708149
2220,881f16ce49fffff,0.66364664,52.353749771607134,6.51486656776303
2221,881f16ce4bfffff,0.7234768,52.35281565335532,6.527382115023623
2222,881f16ce4dfffff,0.6655356,52.347770103373435,6.506054163195393
2223,881f16ce51fffff,0.76158124,52.3509432002492,6.552414963485489
2224,881f16ce53fffff,0.758508,52.35000486493549,6.56493226237921
2225,881f16ce55fffff,0.70880485,52.344965476120294,6.543597546361036
2226,881f16ce57fffff,0.81201863,52.344027789474374,6.556113175792725
2227,881f16ce59fffff,0.70506454,52.35785762816603,6.548716057916029
2228,881f16ce5bfffff,0.70078427,52.356920050047954,6.561234444089415
2229,881f16ce5dfffff,0.75002974,52.351880129645956,6.5398982473156355
2230,881f16ce61fffff,0.72075063,52.327961400675065,6.504647638176534
2231,881f16ce63fffff,0.77271765,52.32702706246485,6.5171576727972225
2232,881f16ce65fffff,0.6451724,52.32197953706614,6.495840142670097
2233,881f16ce67fffff,0.7456149,52.321045845727824,6.508348506522212
2234,881f16ce69fffff,0.69304776,52.334875972923136,6.50094607681017
2235,881f16ce6bfffff,0.7384582,52.33394239220885,6.513457196086604
2236,881f16ce6dfffff,0.6405983,52.32889433446424,6.492138190209711
2237,881f16ce81fffff,0.7145603,52.32547692504639,6.626083499479262
2238,881f16ce83fffff,0.71080166,52.32452928664109,6.638600426476009
2239,881f16ce85fffff,0.64564365,52.31950177007251,6.617258931040835
2240,881f16ce87fffff,0.65505815,52.31855478175277,6.629774193684891
2241,881f16ce89fffff,0.77176917,52.332398085895086,6.6223921129232375
2242,881f16ce8bfffff,0.7506548,52.331451204147164,6.6349101292341786
2243,881f16ce8dfffff,0.69993836,52.32642315665482,6.613567148061859
2244,881f16ce91fffff,0.726616,52.3295532190876,6.65994788534163
2245,881f16ce93fffff,0.77657014,52.32860211532192,6.672467622826371
2246,881f16ce95fffff,0.6837973,52.323580241211616,6.651117927896961
2247,881f16ce97fffff,0.71166444,52.322629788530946,6.6636360025866495
2248,881f16ce99fffff,0.8072515,52.33647566721952,6.6562590758362425
2249,881f16ce9bfffff,0.81119424,52.335525319880894,6.6687799040882485
2250,881f16ce9dfffff,0.7451526,52.33050291528706,6.64742872042555
2251,881f16cea1fffff,0.6628118,52.30660314513393,6.612127910365599
2252,881f16cea3fffff,0.6887289,52.30565604979914,6.624640420350888
2253,881f16cea5fffff,0.7331045,52.30062601434596,6.603307859230699
2254,881f16cea7fffff,0.67931336,52.299679568304285,6.615818705088937
2255,881f16cea9fffff,0.6597107,52.313525739696786,6.608436423615436
2256,881f16ceabfffff,0.63256514,52.31257940109329,6.620950021749156
2257,881f16ceadfffff,0.7280104,52.30754883439046,6.5996159768992895
2258,881f16ceb1fffff,0.7483686,52.31068250447813,6.645978944326356
2259,881f16ceb3fffff,0.8102864,52.30973194601217,6.658494266460855
2260,881f16ceb5fffff,0.7599718,52.30470754815868,6.637153505701422
2261,881f16ceb7fffff,0.822041,52.303757639985406,6.649667165263151
2262,881f16ceb9fffff,0.6779669,52.31760638672408,6.6422900314519895
2263,881f16cebbfffff,0.72646827,52.31665658475929,6.654806443187343
2264,881f16cebdfffff,0.69252205,52.31163165609616,6.63346419570421
2265,881f16cec1fffff,0.77934587,52.34026298230103,6.606181504635425
2266,881f16cec3fffff,0.8404781,52.339318264216985,6.618700033852642
2267,881f16cec5fffff,0.7091933,52.3342876289644,6.597357809563844
2268,881f16cec7fffff,0.7425039,52.33334356075825,6.609874672648115
2269,881f16cec9fffff,0.7845603,52.34718142120153,6.60248764385966
2270,881f16cecbfffff,0.85606146,52.346237459930414,6.615007262103205
2271,881f16cecdfffff,0.7182461,52.341206293640425,6.593663553066014
2272,881f16ced1fffff,0.91488093,52.344345315979645,6.6400482282825175
2273,881f16ced3fffff,0.8646909,52.343397132844785,6.652569573906177
2274,881f16ced5fffff,0.87131363,52.33837213916041,6.631219139562315
2275,881f16ced9fffff,0.9086096,52.35126504243324,6.636356943282237
2276,881f16ceddfffff,0.9111633,52.34529209159902,6.627527457296097
2277,881f16cee1fffff,0.736065,52.32139152749528,6.592230135739914
2278,881f16cee3fffff,0.65900344,52.320447351910786,6.604744244674431
2279,881f16cee5fffff,0.8094424,52.315414198633555,6.5834109594275905
2280,881f16cee7fffff,0.73577076,52.314470672134235,6.595923402457003
2281,881f16cee9fffff,0.7414426,52.32831140039167,6.58853617658396
2282,881f16ceebfffff,0.6829068,52.32736798169394,6.601051373378597
2283,881f16ceedfffff,0.79926276,52.32233429705408,6.579716605391146
2284,881f16cf01fffff,0.75926894,52.2901948265889,6.476834195543413
2285,881f16cf03fffff,0.7611582,52.28926155832927,6.489335381442874
2286,881f16cf05fffff,0.74168974,52.284209030051755,6.468035725328665
2287,881f16cf07fffff,0.79775435,52.28327640707811,6.480535240936623
2288,881f16cf09fffff,0.8038737,52.297112263757825,6.473132457782595
2289,881f16cf0bfffff,0.7671842,52.29617975314021,6.485634726010826
2290,881f16cf0dfffff,0.84281266,52.29112669186746,6.464333598146828
2291,881f16cf11fffff,0.7288736,52.29431052178099,6.5106410247548245
2292,881f16cf15fffff,0.74781495,52.28832688685813,6.501837154696361
2293,881f16cf19fffff,0.69474167,52.301229249292774,6.506941843069931
2294,881f16cf1dfffff,0.7298121,52.295245839224684,6.498137582051369
2295,881f16cf21fffff,0.8854663,52.27130349539539,6.462941138998155
2296,881f16cf23fffff,0.8907835,52.270370759623084,6.4754379029976015
2297,881f16cf25fffff,0.8530583,52.26531573590725,6.454147176949019
2298,881f16cf27fffff,0.84362733,52.26438364462826,6.466642270897323
2299,881f16cf29fffff,0.76860243,52.27822236400043,6.4592393150579275
2300,881f16cf2bfffff,0.8540483,52.27729038594292,6.471737160224491
2301,881f16cf2dfffff,0.86910087,52.27223482890661,6.45044496442242
2302,881f16cf31fffff,0.79252917,52.275422221863735,6.4967346156129855
2303,881f16cf33fffff,0.7971941,52.27448603538155,6.50923422353869
2304,881f16cf35fffff,0.76697296,52.26943662135919,6.48793525527336
2305,881f16cf37fffff,0.7496826,52.26850108037347,6.500433194677799
2306,881f16cf39fffff,0.8010327,52.282342381209745,6.493035344589138
2307,881f16cf3bfffff,0.75958127,52.28140695221635,6.505536035137671
2308,881f16cf3dfffff,0.8565829,52.27635700530747,6.4842355941255025
2309,881f16cf41fffff,0.7232471,52.304959068291716,6.456927266271796
2310,881f16cf43fffff,0.74217665,52.30402871850292,6.469430027490682
2311,881f16cf47fffff,0.8086195,52.29804337130807,6.460630778515644
2312,881f16cf49fffff,0.6672021,52.31187378273665,6.453223061251878
2313,881f16cf4bfffff,0.67388487,52.31094419074245,6.46572690450427
2314,881f16cf4dfffff,0.63894856,52.30588801515794,6.444425095621869
2315,881f16cf51fffff,0.66685194,52.309080796804224,6.4907363594963146
2316,881f16cf53fffff,0.6468609,52.308146994398776,6.503241968936567
2317,881f16cf55fffff,0.72529376,52.3030969655606,6.481933378129547
2318,881f16cf57fffff,0.70366406,52.302163809234024,6.494437317039182
2319,881f16cf59fffff,0.6042303,52.31599680185351,6.487034709259234
2320,881f16cf5bfffff,0.63983953,52.315063757017136,6.4995414021911655
2321,881f16cf5dfffff,0.6688809,52.310013195508596,6.478231337635596
2322,881f16cf61fffff,0.84869933,52.286070068237265,6.443038462838852
2323,881f16cf63fffff,0.8215178,52.28514025036118,6.455536798913445
2324,881f16cf65fffff,0.8292996,52.2800821133047,6.434245395518251
2325,881f16cf67fffff,0.8624349,52.279152939710684,6.446742059773444
2326,881f16cf69fffff,0.78021765,52.29298621440442,6.439334173455503
2327,881f16cf6bfffff,0.8697308,52.29205715439563,6.45183359040146
2328,881f16cf6dfffff,0.77274305,52.28699848391115,6.4305407182524075
2329,881f16d427fffff,0.35637966,52.493168156340325,6.512214328656457
2330,881f16d501fffff,0.56124204,52.47709762662477,6.460656443814187
2331,881f16d503fffff,0.64679956,52.476175740594954,6.473192143293821
2332,881f16d505fffff,0.48440427,52.47112267241111,6.451835317128512
2333,881f16d507fffff,0.6130034,52.4702014353737,6.464369335979621
2334,881f16d511fffff,0.6165103,52.481225227100076,6.49455499397496
2335,881f16d513fffff,0.5735124,52.48029987636699,6.507093555711548
2336,881f16d515fffff,0.72149813,52.47525244732903,6.485728434938831
2337,881f16d517fffff,0.72029674,52.47432774659464,6.498265317590804
2338,881f16d51bfffff,0.41192973,52.48719713026066,6.503383625110713
2339,881f16d521fffff,0.5043738,52.4582501995063,6.446729935927168
2340,881f16d523fffff,0.6506298,52.457328853058506,6.459261187320934
2341,881f16d525fffff,0.5764812,52.45227326980149,6.437913342565537
2342,881f16d527fffff,0.6001966,52.45135257155129,6.4504429135747765
2343,881f16d529fffff,0.4515649,52.465146843269885,6.4430162622224
2344,881f16d52bfffff,0.5426944,52.46422625485395,6.4555486002946045
2345,881f16d531fffff,0.84496635,52.462380857988336,6.480615055949693
2346,881f16d533fffff,0.8359066,52.46145604907375,6.49314917121776
2347,881f16d535fffff,0.81648564,52.45640610009555,6.471793031808343
2348,881f16d537fffff,0.88440806,52.45548194038499,6.484325468232418
2349,881f16d539fffff,0.76391804,52.469278791418034,6.476903947691743
2350,881f16d53bfffff,0.84544915,52.468354740311575,6.489439151106981
2351,881f16d53dfffff,0.70463467,52.463304259837635,6.46808153192278
2352,881f16d581fffff,0.60628,52.47061486433652,6.548418735088033
2353,881f16d583fffff,0.5290991,52.46968312278545,6.560958555386625
2354,881f16d585fffff,0.6529797,52.4646444597393,6.539585858630968
2355,881f16d587fffff,0.5728409,52.463713369402484,6.552124003182627
2356,881f16d589fffff,0.6323195,52.47751537513386,6.544712771186988
2357,881f16d58bfffff,0.55310327,52.47658439094063,6.557253682567281
2358,881f16d58dfffff,0.6857338,52.47154519726199,6.535879499999206
2359,881f16d591fffff,0.39467484,52.47471819549626,6.582337257696932
2360,881f16d593fffff,0.3510031,52.47378298378467,6.5948799191239456
2361,881f16d595fffff,0.4416294,52.46874997237826,6.573498959734576
2362,881f16d597fffff,0.38496813,52.467815412884725,6.586039946971118
2363,881f16d599fffff,0.41998658,52.481619993990286,6.578633872703226
2364,881f16d59bfffff,0.3443493,52.48068553940991,6.5911776266776565
2365,881f16d59dfffff,0.4752822,52.47565199780486,6.569795178457604
2366,881f16d5a1fffff,0.60994136,52.45177122942787,6.534461110143591
2367,881f16d5a3fffff,0.54055655,52.45084003250279,6.54699648888418
2368,881f16d5a5fffff,0.64224803,52.44579884377733,6.525632768691929
2369,881f16d5a7fffff,0.56228,52.44486829727218,6.538166471920621
2370,881f16d5a9fffff,0.6483513,52.458673177619445,6.530755052887755
2371,881f16d5abfffff,0.59149486,52.457742738126456,6.543291521537682
2372,881f16d5adfffff,0.6757351,52.452701018447506,6.521926317549607
2373,881f16d5b1fffff,0.4422066,52.45587763424273,6.5683662140224195
2374,881f16d5b3fffff,0.47378355,52.45494296939128,6.580904435537697
2375,881f16d5b5fffff,0.4785678,52.44990742744162,6.559532452612383
2376,881f16d5b7fffff,0.50779,52.448973414014,6.572069000168832
2377,881f16d5bbfffff,0.4165909,52.46184696288059,6.577202045372924
2378,881f16d5bdfffff,0.53130776,52.456810890411056,6.555828575635771
2379,881f16d5c1fffff,0.5083836,52.48534371972014,6.5284646949006895
2380,881f16d5c3fffff,0.5521734,52.48441490171537,6.541006111314502
2381,881f16d5c5fffff,0.62047076,52.47937311761592,6.519632706598939
2382,881f16d5c7fffff,0.6664702,52.47844495061531,6.53217244547743
2383,881f16d5c9fffff,0.4097053,52.49224150449752,6.5247562481039925
2384,881f16d5cbfffff,0.46003807,52.491313444001975,6.53729875530561
2385,881f16d5cdfffff,0.45354626,52.48627112915808,6.515923865779327
2386,881f16d5d1fffff,0.47669655,52.48945309612791,6.562385528327417
2387,881f16d5d5fffff,0.5464872,52.48348467491264,6.553548113860247
2388,881f16d5d7fffff,0.49475086,52.48255303908115,6.566090701376916
2389,881f16d5ddfffff,0.4826286,52.49038397462244,6.549841849100473
2390,881f16d5e1fffff,0.79961115,52.46650241571804,6.514511328413942
2391,881f16d5e3fffff,0.7254583,52.46557414176748,6.527048299988249
2392,881f16d5e5fffff,0.7974327,52.46052983286182,6.505683876569003
2393,881f16d5e7fffff,0.7509844,52.45960220912087,6.518219170845213
2394,881f16d5e9fffff,0.72983736,52.473401638159764,6.5108027900910015
2395,881f16d5ebfffff,0.7514444,52.4724741217927,6.5233408512802775
2396,881f16d5edfffff,0.8312417,52.4674292818222,6.501974945067235
