hex9,value
89196bb7303ffff,E0978N4387E0977N4388E0978N4388E0979N4388E0977N4389E0978N4389E0979N4389
89196bb7307ffff,E0979N4385E0980N4385E0979N4386E0980N4386E0981N4386E0979N4387E0980N4387E0981N4387E0980N4388
89196bb730bffff,E0976N4387E0976N4388
89196bb730fffff,E0977N4384E0976N4385E0977N4385E0978N4385E0976N4386E0977N4386E0978N4386E0977N4387
89196bb7313ffff,E0978N4391E0978N4392E0980N4393
89196bb7317ffff,E0981N4390
89196bb731bffff,E0976N4390E0977N4390E0975N4391E0976N4391E0977N4391E0976N4392E0977N4392
89196bb7323ffff,E0980N4380E0981N4380E0979N4381E0980N4381E0981N4381E0982N4381E0980N4382E0981N4382E0982N4382
89196bb7327ffff,E0981N4378E0982N4378E0983N4378E0981N4379E0982N4379E0983N4379E0982N4380
89196bb732bffff,E0976N4379E0977N4379E0976N4380E0977N4380E0978N4380E0979N4380E0976N4381E0977N4381E0978N4381
89196bb732fffff,E0979N4377E0980N4377E0978N4378E0979N4378E0980N4378E0979N4379E0980N4379
89196bb7333ffff,E0981N4383E0982N4383E0983N4383E0981N4384E0982N4384E0981N4385E0982N4385
89196bb7337ffff,E0985N4382E0985N4383E0983N4382E0984N4382E0984N4383
89196bb733bffff,E0978N4382E0979N4382E0978N4383E0979N4383E0980N4383E0978N4384E0979N4384E0980N4384
89196bb7343ffff,E0970N4388E0969N4389E0970N4389E0969N4390E0970N4390E0969N4391
89196bb7347ffff,E0971N4386E0970N4387E0971N4387
89196bb734bffff,E0967N4388E0966N4389E0967N4389E0966N4390
89196bb734fffff,E0968N4385E0967N4386E0968N4386E0969N4386E0967N4387E0968N4387E0969N4387E0968N4388E0969N4388
89196bb7353ffff,E0970N4392E0972N4392E0970N4393E0971N4393E0972N4393E0971N4394
89196bb7357ffff,E0974N4391E0973N4391
89196bb735bffff,E0966N4392E0967N4392E0968N4392E0969N4392E0967N4393E0968N4393E0969N4393
89196bb7363ffff,E0971N4381E0972N4381E0971N4382E0972N4382E0973N4382E0972N4383E0973N4383
89196bb7367ffff,E0974N4379E0975N4379E0973N4379E0974N4380E0975N4380E0974N4381E0975N4381E0973N4380
89196bb736bffff,E0968N4380E0969N4380E0968N4381E0969N4381E0970N4381E0968N4382E0969N4382E0970N4382
89196bb736fffff,E0972N4378E0972N4379E0970N4380E0972N4380
89196bb7373ffff,E0974N4384E0972N4384E0973N4384
89196bb7377ffff,E0974N4382E0975N4382E0976N4382E0977N4382E0974N4383E0975N4383E0976N4383E0977N4383E0975N4384E0976N4384
89196bb737bffff,E0969N4383E0970N4383E0971N4383E0969N4384E0970N4384E0971N4384E0969N4385E0970N4385E0971N4385E0970N4386
89196bb7383ffff,E0985N4395E0984N4394E0983N4395E0984N4395E0983N4396E0984N4396E0985N4396E0984N4397
89196bb7387ffff,E0985N4392E0986N4392E0985N4393E0986N4393E0985N4394E0986N4394
89196bb738bffff,E0981N4393E0980N4394E0981N4394E0979N4395E0980N4395E0981N4395E0980N4396E0981N4396
89196bb738fffff,E0983N4391E0984N4392E0983N4393E0984N4393
89196bb7393ffff,E0985N4397E0985N4398E0984N4398E0986N4398E0985N4399E0986N4399E0984N4399E0985N4400
89196bb7397ffff,E0986N4395E0986N4396E0986N4397E0987N4397
89196bb739bffff,E0982N4396E0981N4397E0982N4397E0983N4397E0981N4398E0982N4398E0983N4398E0982N4399E0983N4399
89196bb73a3ffff,E0986N4387E0987N4387E0988N4387E0985N4388E0986N4388E0986N4389E0987N4389E0987N4388E0988N4388
89196bb73a7ffff,E0987N4385E0988N4385E0989N4385E0990N4385E0987N4386E0988N4386E0989N4386E0990N4386
89196bb73abffff,E0982N4386E0983N4386E0984N4386E0982N4387E0983N4387E0984N4387E0983N4388E0984N4388
89196bb73afffff,E0985N4384E0986N4384E0985N4385E0986N4385E0985N4386E0986N4386E0984N4384E0984N4385
89196bb73b3ffff,E0988N4389E0989N4390E0987N4391
89196bb73b7ffff,E0989N4387E0990N4387E0989N4389E0990N4389E0991N4389E0989N4388E0990N4388E0991N4388E0990N4390
89196bb73bbffff,E0985N4389E0984N4389E0983N4390E0984N4390E0985N4390E0986N4390E0985N4391E0986N4391E0984N4391
89196bb73c3ffff,E0975N4395E0976N4395E0974N4396E0975N4396E0977N4396E0974N4397E0975N4397E0976N4397E0977N4397
89196bb73c7ffff,E0976N4393E0976N4394E0977N4394E0979N4394E0977N4395E0978N4395
89196bb73cbffff,E0972N4394E0972N4395E0973N4395E0971N4396E0972N4396E0972N4397E0973N4397
89196bb73cfffff,E0974N4392E0974N4393E0975N4393E0973N4392E0973N4393E0974N4394E0975N4394E0973N4394E0974N4395
89196bb73d3ffff,E0976N4398E0976N4399E0978N4399E0976N4400E0977N4400E0978N4400
89196bb73d7ffff,E0978N4396E0979N4396E0978N4397E0979N4397E0980N4397E0978N4398E0979N4398E0980N4398
89196bb73dbffff,E0974N4398E0975N4398E0972N4398E0973N4398E0974N4399E0975N4399E0972N4399E0973N4399E0974N4400E0973N4400
89196bb7403ffff,E0998N4431E0995N4430E0997N4431E0998N4432E0997N4432
89196bb7407ffff,E0999N4428E1000N4428E0999N4429E1000N4429E0997N4428E0999N4430
89196bb740bffff,E0992N4429E0993N4429E0994N4429E0993N4430E0994N4430E0992N4431E0994N4431
89196bb740fffff,E0994N4427E0995N4427E0996N4427E0994N4428E0995N4428E0996N4428E0995N4429E0996N4429
89196bb7413ffff,E0997N4433E0997N4434E0997N4435E0998N4433E0998N4434E0998N4435
89196bb7417ffff,E1000N4430E0999N4431E1000N4431E1001N4431E0999N4432E1000N4432E1001N4432
89196bb741bffff,E0994N4432E0994N4433E0995N4433E0996N4433E0995N4434E0996N4434
89196bb742bffff,E0995N4423E0996N4423E0997N4423E0996N4424E0995N4422E0996N4422
89196bb7433ffff,E0999N4425E0999N4426E1000N4426E0999N4427E1000N4427E1001N4427E1002N4427
89196bb743bffff,E0998N4425E0997N4424E0996N4425E0997N4425E0996N4426E0997N4426E0997N4427
89196bb7447ffff,E0990N4428E0991N4430
89196bb744fffff,E0986N4428E0988N4428
89196bb7457ffff,E0991N4431E0993N4432
89196bb7463ffff,E0989N4424E0990N4424E0991N4424E0992N4424E0990N4425E0991N4425E0992N4425E0990N4423E0991N4423
89196bb7467ffff,E0993N4423E0994N4423E0992N4421E0993N4421E0991N4422E0992N4422E0993N4422E0994N4422E0992N4423
89196bb746bffff,E0986N4424E0987N4424E0988N4424E0987N4425E0987N4422E0988N4422E0986N4423E0987N4423E0988N4423E0989N4423
89196bb746fffff,E0988N4420E0989N4420E0990N4420E0988N4421E0989N4421E0990N4421E0991N4421E0989N4422E0990N4422
89196bb7473ffff,E0991N4426E0992N4426E0991N4427E0992N4427E0993N4427E0991N4428E0992N4428E0993N4428
89196bb7477ffff,E0993N4424E0994N4424E0995N4424E0993N4425E0994N4425E0995N4425E0993N4426E0994N4426E0995N4426
89196bb747bffff,E0988N4425E0989N4425E0988N4426E0989N4426E0990N4426E0988N4427E0989N4427E0990N4427E0989N4428
89196bb7483ffff,E1001N4437E1002N4437E1003N4437E1004N4437E1001N4438E1002N4438E1003N4438E1004N4438E1002N4439E1003N4439
89196bb7487ffff,E1003N4435E1004N4435E1003N4436E1004N4436
89196bb748bffff,E0998N4436E1000N4436E0998N4437E1000N4437E1000N4438
89196bb748fffff,E1002N4434E1000N4435E1002N4435E1001N4436E1002N4436
89196bb7493ffff,E1004N4439E1003N4440E1004N4440E1005N4440E1003N4441E1004N4441E1005N4441E1004N4442
89196bb7497ffff,E1007N4438E1007N4439E1005N4439
89196bb749bffff,E1000N4439E1001N4439E1000N4440E1001N4440E1002N4440E1000N4441E1001N4441E1002N4441
89196bb74a3ffff,E1004N4429E1004N4430E1005N4430E1004N4431E1006N4430
89196bb74abffff,E1001N4428E1002N4428E1001N4429E1002N4429E1003N4429E1001N4430E1002N4430E1003N4430
89196bb74afffff,E1003N4428
89196bb74b3ffff,E1007N4432
89196bb74b7ffff,E1009N4430E1008N4431
89196bb74bbffff,E1002N4431E1003N4431E1002N4432E1002N4433E1003N4433E1003N4434
89196bb74d3ffff,E0996N4441E0997N4441E0996N4442E0996N4443
89196bb74d7ffff,E0998N4438E0998N4439E0998N4440E0996N4438E0997N4438E0996N4439E0997N4439E0996N4440E0997N4440
89196bb7507ffff,E1011N4411E1012N4411E1011N4412E1012N4412E1013N4412E1012N4413E1013N4413
89196bb750fffff,E1010N4411E1010N4412
89196bb7513ffff,E1011N4417E1012N4417E1013N4417E1011N4418E1012N4418E1013N4418E1011N4419E1012N4419
89196bb7517ffff,E1013N4414E1014N4414E1015N4415E1014N4415E1012N4416E1013N4416
89196bb751bffff,E1008N4416E1007N4417E1008N4417E1009N4417E1008N4418
89196bb7523ffff,E1012N4406E1013N4407E1013N4408E1014N4408
89196bb7527ffff,E1016N4405E1015N4406
89196bb752fffff,E1010N4404
89196bb7533ffff,E1013N4409E1014N4409E1013N4410E1013N4411E1014N4411E1015N4410E1015N4411
89196bb7537ffff,E1016N4408E1017N4408E1016N4409E1017N4409E1016N4406E1015N4407E1016N4407E1017N4407E1015N4408
89196bb753bffff,E1012N4409E1011N4410E1012N4410
89196bb7547ffff,E1003N4412E1004N4412E1002N4413E1003N4413
89196bb754bffff,E0998N4414E0999N4414
89196bb754fffff,E1000N4411E0999N4412E1000N4412E1001N4412E1002N4412E0999N4413
89196bb7553ffff,E1002N4418E1003N4419
89196bb755bffff,E1001N4418
89196bb7563ffff,E1003N4407E1004N4407E1005N4407E1003N4408E1004N4408E1005N4408E1004N4409E1005N4409
89196bb7567ffff,E1007N4406E1006N4407E1007N4407E1006N4405E1006N4406E1005N4405E1005N4406
89196bb756bffff,E1000N4407E1001N4407E1002N4407E1000N4408E1001N4408E1002N4408E1000N4406E1001N4406
89196bb756fffff,E1002N4404E1003N4404E1004N4404E1002N4405E1003N4405E1004N4405E1002N4406E1003N4406E1004N4406
89196bb7573ffff,E1004N4410E1005N4410E1004N4411
89196bb7577ffff,E1006N4408E1006N4409
89196bb757bffff,E1001N4409E1002N4409E1003N4409E1001N4411E1002N4411E1003N4411
89196bb7583ffff,E1015N4420E1016N4420E1015N4421E1016N4421E1017N4421E1015N4422E1016N4422E1017N4422E1016N4423
89196bb7587ffff,E1018N4418E1019N4418E1017N4419E1018N4419E1019N4419E1017N4420E1018N4420
89196bb758bffff,E1013N4419E1012N4420E1013N4420E1014N4420E1012N4421E1013N4421E1014N4421E1012N4422E1013N4422
89196bb758fffff,E1015N4417E1015N4418E1016N4418E1014N4417E1014N4418E1015N4419E1016N4419E1014N4419
89196bb7593ffff,E1017N4423E1018N4423E1018N4424E1019N4424E1017N4425E1018N4425E1017N4426
89196bb7597ffff,E1018N4421E1019N4421E1018N4422E1020N4422E1019N4423E1020N4423
89196bb759bffff,E1014N4422E1015N4423E1013N4423E1014N4423E1015N4424E1013N4424E1014N4424E1014N4425E1015N4425
89196bb75a3ffff,E1017N4413E1018N4413E1019N4413E1020N4413E1017N4414E1018N4414E1019N4414E1020N4414
89196bb75a7ffff,E1020N4410E1019N4411E1020N4411E1019N4412E1020N4412
89196bb75abffff,E1015N4412E1016N4412E1015N4413E1016N4413E1014N4412E1014N4413E1015N4414E1016N4414
89196bb75afffff,E1017N4410E1018N4410E1016N4411E1018N4411E1017N4412E1018N4412
89196bb75b3ffff,E1020N4415E1020N4416E1021N4416E1019N4417E1020N4417E1021N4417E1020N4418E1021N4418
89196bb75b7ffff,E1021N4413E1022N4413E1021N4414E1022N4414E1023N4414E1021N4415E1022N4415E1023N4415E1022N4416
89196bb75bbffff,E1016N4415E1017N4415E1016N4416E1017N4416E1018N4416E1016N4417E1017N4417E1018N4417
89196bb75c3ffff,E1007N4421E1007N4422E1008N4422E1009N4422E1009N4423
89196bb75c7ffff,E1008N4419E1010N4419E1009N4420E1010N4420E1011N4420E1009N4421E1010N4421E1011N4421
89196bb75cbffff,E1004N4420E1005N4421
89196bb75cfffff,E1005N4419E1006N4418E1007N4418E1006N4419E1007N4419E1006N4420E1007N4420E1006N4421E1005N4420
89196bb75d3ffff,E1009N4424E1010N4425
89196bb75d7ffff,E1010N4422E1011N4422E1010N4423E1011N4423E1012N4423E1010N4424E1011N4424E1012N4424
89196bb7603ffff,E0974N4425E0973N4425E0973N4426E0974N4426E0975N4426E0974N4427E0973N4427E0975N4427
89196bb7607ffff,E0976N4422E0977N4423E0974N4424E0975N4424E0976N4424E0975N4425E0976N4425
89196bb760bffff,E0971N4424E0971N4425E0972N4425E0970N4426E0971N4426E0972N4426
89196bb760fffff,E0974N4423E0973N4422E0972N4423E0973N4423E0972N4424E0973N4424
89196bb7613ffff,E0974N4428
89196bb7617ffff,E0976N4426
89196bb761bffff,E0971N4427E0972N4427E0972N4428E0973N4428
89196bb7623ffff,E0976N4417E0977N4417E0975N4418E0976N4418E0977N4418E0978N4418E0976N4420
89196bb7627ffff,E0977N4415E0978N4415E0979N4415E0977N4416E0978N4416E0979N4416E0978N4417E0979N4417
89196bb762bffff,E0974N4417E0972N4418E0973N4419
89196bb762fffff,E0974N4414E0975N4414E0974N4415E0975N4415E0976N4415E0974N4416E0975N4416E0976N4416E0975N4417
89196bb7633ffff,E0977N4420E0978N4420E0976N4421E0977N4421E0978N4421E0979N4421E0977N4422E0978N4422E0979N4422
89196bb7637ffff,E0979N4418E0980N4418E0978N4419E0979N4419E0980N4419E0981N4419E0979N4420E0980N4420E0981N4420
89196bb763bffff,E0974N4420E0975N4420E0973N4420E0973N4421E0974N4421E0974N4422E0975N4422
89196bb7643ffff,E0964N4426E0964N4427E0966N4427E0965N4428
89196bb764bffff,E0961N4425E0962N4425E0961N4427
89196bb764fffff,E0963N4423E0964N4423E0964N4425E0963N4425
89196bb7657ffff,E0967N4427E0968N4428
89196bb7663ffff,E0967N4418E0968N4418E0967N4419E0969N4419E0967N4420E0968N4420E0969N4420
89196bb7667ffff,E0969N4416E0971N4416E0970N4417E0969N4418E0970N4418E0971N4418
89196bb766bffff,E0965N4417E0965N4418E0964N4419E0965N4419E0963N4419E0964N4420
89196bb766fffff,E0966N4415E0967N4415E0968N4416E0966N4417E0967N4417E0968N4417
89196bb7673ffff,E0968N4421E0969N4421
89196bb7677ffff,E0970N4419E0971N4419E0972N4419E0970N4420E0971N4420E0972N4420E0970N4421E0972N4421
89196bb767bffff,E0965N4421E0965N4422
89196bb7683ffff,E0979N4432
89196bb7687ffff,E0981N4429E0982N4429E0980N4430
89196bb768bffff,E0975N4431E0975N4432E0977N4433
89196bb768fffff,E0979N4430E0979N4431
89196bb769bffff,E0977N4434E0978N4434E0977N4435E0978N4435
89196bb76a3ffff,E0981N4424E0982N4424E0983N4424E0983N4425E0983N4426
89196bb76a7ffff,E0985N4424E0985N4422E0983N4422E0984N4422E0983N4423E0985N4423E0984N4423E0984N4424
89196bb76abffff,E0978N4423E0979N4423E0978N4424
89196bb76afffff,E0980N4421E0981N4421E0980N4422E0981N4422E0982N4422E0980N4423E0981N4423E0982N4423
89196bb76b3ffff,E0985N4429E0982N4427E0984N4429
89196bb76b7ffff,E0985N4425E0986N4425E0985N4426E0986N4426E0987N4426E0984N4425E0984N4426
89196bb76bbffff,E0980N4428E0981N4428E0980N4429
89196bb76cfffff,E0970N4429E0971N4430
89196bb76d7ffff,E0976N4435
89196bb800bffff,E0747N4434
89196bb800fffff,E0751N4432E0748N4433
89196bb8017ffff,E0754N4435E0755N4436
89196bb801bffff,E0749N4437
89196bb8023ffff,E0752N4427E0755N4429
89196bb8027ffff,E0754N4425E0756N4425
89196bb802bffff,E0751N4427
89196bb8033ffff,E0754N4431
89196bb8037ffff,E0757N4427E0756N4428E0756N4429
89196bb803bffff,E0753N4431
89196bb8043ffff,E0744N4436E0742N4437E0743N4437E0742N4438
89196bb8047ffff,E0743N4433E0746N4434
89196bb804bffff,E0740N4435E0740N4436E0740N4437
89196bb804fffff,E0741N4432E0741N4433E0741N4434
89196bb8053ffff,E0743N4440
89196bb805bffff,E0739N4438E0740N4439E0741N4439E0742N4439
89196bb806fffff,E0743N4425E0744N4425E0743N4426
89196bb8077ffff,E0748N4429
89196bb807bffff,E0742N4432E0743N4432
89196bb8083ffff,E0756N4442E0757N4442E0758N4442E0757N4443E0758N4443
89196bb8087ffff,E0758N4439E0759N4439E0758N4440E0759N4440E0760N4440E0758N4441
89196bb808bffff,E0752N4441E0753N4441E0754N4441
89196bb808fffff,E0754N4439E0755N4439
89196bb8093ffff,E0758N4444
89196bb8097ffff,E0759N4444
89196bb80a3ffff,E0758N4434E0759N4434E0760N4434E0758N4435E0760N4435E0759N4436E0760N4436
89196bb80a7ffff,E0760N4433E0761N4433E0762N4433E0761N4434
89196bb80abffff,E0755N4433E0757N4433E0755N4434E0755N4435E0757N4435
89196bb80afffff,E0758N4433E0759N4433
89196bb80b3ffff,E0760N4437E0761N4437E0762N4437E0759N4438E0760N4438E0761N4438E0762N4438E0760N4439E0761N4439
89196bb80b7ffff,E0762N4434E0763N4434E0761N4435E0762N4435E0763N4435E0764N4435E0761N4436E0762N4436E0763N4436E0764N4436
89196bb80bbffff,E0756N4436E0757N4436E0758N4436E0759N4437
89196bb80c7ffff,E0749N4440E0750N4440E0751N4440
89196bb80cfffff,E0746N4441
89196bb80d7ffff,E0751N4445
89196bb80dbffff,E0747N4445E0747N4447E0746N4447
89196bb8103ffff,E0764N4420E0766N4420
89196bb8107ffff,E0766N4416
89196bb8113ffff,E0767N4422E0765N4423
89196bb8117ffff,E0767N4421
89196bb811bffff,E0762N4423E0763N4423
89196bb813bffff,E0765N4413
89196bb8143ffff,E0755N4419E0755N4420E0755N4421E0756N4421
89196bb814fffff,E0755N4418
89196bb8153ffff,E0759N4423E0757N4425
89196bb815bffff,E0754N4424E0755N4424
89196bb8167ffff,E0762N4410E0762N4411
89196bb8183ffff,E0770N4425
89196bb8187ffff,E0771N4424
89196bb818bffff,E0766N4425E0768N4425E0766N4426
89196bb818fffff,E0768N4423E0768N4424
89196bb8197ffff,E0772N4427E0775N4428
89196bb81abffff,E0770N4418
89196bb81afffff,E0771N4414
89196bb81b7ffff,E0775N4419
89196bb81c7ffff,E0764N4423E0765N4426
89196bb81cbffff,E0758N4425E0759N4426E0760N4427
89196bb81cfffff,E0760N4423E0761N4423
89196bb81d3ffff,E0764N4429E0763N4430E0763N4431E0764N4431
89196bb81d7ffff,E0765N4427E0764N4428E0765N4428E0766N4429
89196bb81dbffff,E0761N4430
89196bb8203ffff,E0727N4431
89196bb8207ffff,E0730N4430
89196bb820fffff,E0726N4427E0728N4428
89196bb8213ffff,E0731N4434
89196bb8217ffff,E0731N4430E0731N4431E0730N4432E0732N4432E0733N4432
89196bb821bffff,E0726N4432E0725N4433
89196bb8227ffff,E0733N4422
89196bb822bffff,E0727N4422E0728N4423
89196bb8233ffff,E0731N4425
89196bb8237ffff,E0735N4423E0734N4425
89196bb823bffff,E0728N4425
89196bb8247ffff,E0721N4430
89196bb8257ffff,E0724N4432
89196bb8283ffff,E0734N4437E0735N4437E0734N4438E0734N4439
89196bb8287ffff,E0736N4434E0736N4435E0735N4436
89196bb829bffff,E0733N4440E0733N4441
89196bb82a3ffff,E0737N4429E0736N4431E0737N4431
89196bb82a7ffff,E0740N4427E0739N4428
89196bb82afffff,E0734N4426E0736N4426E0735N4427E0735N4428
89196bb82b3ffff,E0737N4432
89196bb82b7ffff,E0740N4431
89196bb82bbffff,E0736N4433
89196bb82c3ffff,E0725N4437E0725N4439
89196bb82c7ffff,E0727N4436
89196bb82cbffff,E0722N4438
89196bb82cfffff,E0725N4435E0724N4436
89196bb82dbffff,E0723N4440E0725N4440
89196bb8303ffff,E0742N4414E0743N4414E0741N4415E0742N4415E0743N4415E0742N4416
89196bb8307ffff,E0744N4411E0743N4412E0744N4412E0745N4412E0743N4413E0744N4413E0745N4413
89196bb830bffff,E0737N4413E0738N4413E0739N4413
89196bb8313ffff,E0743N4416E0743N4417E0744N4417E0742N4418E0743N4418E0744N4418E0743N4419
89196bb8317ffff,E0744N4414E0745N4414E0744N4415E0745N4415E0746N4415E0744N4416E0745N4416E0746N4416
89196bb831bffff,E0740N4416E0741N4416E0740N4417E0741N4417E0741N4418
89196bb8327ffff,E0745N4405E0746N4405
89196bb832fffff,E0742N4405
89196bb8333ffff,E0746N4409E0746N4410E0745N4411E0747N4410
89196bb8337ffff,E0747N4407E0748N4407E0749N4407E0747N4408E0746N4408
89196bb833bffff,E0742N4408E0742N4409
89196bb834fffff,E0732N4414
89196bb8353ffff,E0733N4418E0735N4418
89196bb8357ffff,E0736N4417
89196bb8373ffff,E0737N4412E0738N4412
89196bb8383ffff,E0747N4420
89196bb838bffff,E0744N4419E0743N4420E0744N4420E0745N4420E0746N4420E0743N4421E0744N4421E0745N4421E0744N4422E0745N4422
89196bb838fffff,E0745N4417E0746N4417E0747N4417E0747N4418E0747N4419E0745N4418E0746N4418E0745N4419E0746N4419
89196bb839bffff,E0744N4424
89196bb83a3ffff,E0750N4412E0750N4413E0751N4413E0749N4414E0750N4414
89196bb83a7ffff,E0751N4411
89196bb83abffff,E0746N4413E0747N4414E0748N4414E0746N4414
89196bb83afffff,E0749N4410E0748N4411E0749N4412
89196bb83b7ffff,E0752N4414E0752N4415
89196bb83bbffff,E0747N4415E0748N4415E0749N4415E0747N4416
89196bb83c3ffff,E0740N4421E0738N4422E0739N4422E0739N4423
89196bb83c7ffff,E0742N4419E0740N4420E0742N4420
89196bb83cbffff,E0737N4422E0736N4423
89196bb83cfffff,E0738N4420E0739N4420
89196bb83d3ffff,E0742N4426
89196bb83d7ffff,E0743N4423E0744N4423E0743N4424
89196bb83dbffff,E0737N4424E0738N4424E0737N4425
89196bb8407ffff,E0761N4453
89196bb8427ffff,E0765N4446E0766N4446E0763N4447E0765N4447
89196bb842fffff,E0760N4445E0761N4445
89196bb8437ffff,E0766N4449
89196bb844bffff,E0747N4456E0748N4456E0749N4456E0747N4457E0748N4457E0749N4457E0750N4457E0748N4458E0749N4458E0750N4458
89196bb844fffff,E0749N4454E0749N4455E0750N4455
89196bb845bffff,E0749N4459E0750N4459E0749N4460E0750N4460E0749N4461
89196bb8463ffff,E0753N4449E0754N4450E0754N4451
89196bb8473ffff,E0754N4453E0755N4453E0756N4453
89196bb847bffff,E0751N4451E0752N4451E0753N4452
89196bb8483ffff,E0766N4463E0766N4465
89196bb848bffff,E0763N4461E0763N4462
89196bb848fffff,E0765N4461
89196bb8493ffff,E0769N4466E0769N4467
89196bb849bffff,E0765N4465E0765N4466
89196bb84a3ffff,E0770N4457
89196bb84a7ffff,E0771N4452E0772N4453
89196bb84b7ffff,E0771N4456
89196bb84c3ffff,E0758N4464E0758N4465E0759N4465
89196bb84c7ffff,E0761N4462
89196bb84d3ffff,E0758N4467E0760N4467E0758N4468
89196bb84d7ffff,E0760N4466
89196bb84dbffff,E0755N4467E0756N4467E0757N4467E0756N4468
89196bb8503ffff,E0773N4439E0774N4439E0773N4440E0774N4440
89196bb8507ffff,E0775N4439E0775N4437E0776N4437E0774N4438E0775N4438E0776N4438E0777N4438
89196bb850bffff,E0770N4439E0771N4439E0770N4440E0771N4440E0772N4440E0770N4441E0769N4439E0769N4440
89196bb850fffff,E0772N4436E0772N4439E0771N4437E0772N4437E0773N4437E0774N4437E0771N4438E0772N4438E0773N4438
89196bb851bffff,E0771N4442E0772N4442E0773N4442E0771N4443E0772N4443E0773N4443E0771N4444E0772N4444
89196bb8527ffff,E0779N4430E0777N4431
89196bb852fffff,E0776N4431
89196bb8533ffff,E0776N4436E0779N4436E0777N4437E0778N4437
89196bb8537ffff,E0780N4434E0780N4435
89196bb853bffff,E0773N4435E0774N4435E0773N4436E0774N4436E0775N4436
89196bb8543ffff,E0765N4440E0764N4441E0765N4441E0766N4441E0765N4442E0766N4442
89196bb8547ffff,E0766N4438E0767N4438E0768N4438E0766N4439E0767N4439E0768N4439E0766N4440E0767N4440E0768N4440
89196bb854bffff,E0762N4439E0761N4440E0762N4440E0763N4440E0761N4441E0762N4441E0763N4441
89196bb854fffff,E0763N4437E0764N4437E0763N4438E0764N4438E0765N4438E0763N4439E0764N4439E0764N4440
89196bb8553ffff,E0766N4443E0767N4445
89196bb8557ffff,E0767N4441E0768N4441E0769N4441E0767N4442E0768N4442E0769N4442E0768N4443E0769N4443
89196bb8563ffff,E0767N4433E0768N4433E0769N4433E0767N4434E0768N4434E0769N4434E0767N4435E0768N4435E0769N4435
89196bb8567ffff,E0769N4432E0770N4433
89196bb856bffff,E0763N4432E0764N4432E0763N4433E0764N4433E0765N4433E0766N4433E0764N4434E0765N4434E0766N4434
89196bb8573ffff,E0770N4436E0768N4436E0769N4436E0768N4437E0769N4437E0770N4437E0770N4438E0769N4438
89196bb8577ffff,E0770N4434E0771N4434E0772N4434E0770N4435E0771N4435E0772N4435E0771N4436
89196bb857bffff,E0765N4435E0766N4435E0765N4436E0766N4436E0767N4436E0765N4437E0766N4437E0767N4437
89196bb8583ffff,E0780N4446E0778N4447
89196bb8587ffff,E0782N4444E0781N4445E0781N4446
89196bb8597ffff,E0782N4448E0783N4449
89196bb859bffff,E0778N4448E0778N4449E0779N4449
89196bb85a7ffff,E0785N4438E0784N4438
89196bb85abffff,E0779N4440E0778N4438E0779N4438E0780N4438
89196bb85b3ffff,E0783N4441E0783N4442
89196bb85b7ffff,E0786N4439E0787N4440E0784N4441
89196bb85bbffff,E0781N4441
89196bb85cfffff,E0770N4444
89196bb85d7ffff,E0773N4449E0776N4449
89196bb85dbffff,E0770N4451
89196bb8603ffff,E0736N4451E0737N4451E0738N4451E0736N4452E0737N4452E0738N4452E0739N4452E0737N4453E0738N4453
89196bb8607ffff,E0739N4448E0738N4449E0739N4449E0740N4449E0741N4449E0738N4450E0739N4450E0740N4450E0739N4451
89196bb860bffff,E0734N4450E0733N4451E0734N4451E0735N4451E0733N4452E0734N4452E0735N4452
89196bb860fffff,E0735N4448E0736N4448E0737N4448E0736N4449E0737N4449E0737N4450
89196bb8613ffff,E0738N4454E0739N4454E0740N4454E0738N4455E0739N4455E0740N4455E0738N4456E0739N4456E0740N4456
89196bb8617ffff,E0740N4451E0741N4451E0740N4452E0741N4452E0742N4452E0739N4453E0740N4453E0741N4453E0742N4453E0741N4454
89196bb861bffff,E0734N4453E0735N4453E0736N4453E0734N4454E0735N4454E0736N4454E0737N4454E0735N4455E0736N4455E0737N4455
89196bb862bffff,E0738N4444E0737N4445
89196bb8633ffff,E0742N4446E0741N4448E0742N4448
89196bb863bffff,E0737N4446E0737N4447E0738N4447E0738N4448
89196bb8643ffff,E0730N4454
89196bb8647ffff,E0731N4449E0732N4450E0732N4451E0731N4452
89196bb864bffff,E0725N4452E0726N4452E0727N4452E0725N4453E0726N4453E0727N4453
89196bb864fffff,E0727N4450
89196bb8653ffff,E0731N4455E0730N4456E0731N4456E0730N4457E0731N4457
89196bb8657ffff,E0732N4452E0731N4453E0732N4453E0733N4453E0731N4454E0732N4454E0733N4454E0732N4455
89196bb865bffff,E0726N4454E0728N4454E0727N4455E0727N4456
