hex9,value
89196ba3357ffff,170
89196ba335bffff,280
89196ba3383ffff,590
89196ba3387ffff,430
89196ba338bffff,230
89196ba3393ffff,550
89196ba3397ffff,630
89196ba339bffff,670
89196ba33a3ffff,180
89196ba33a7ffff,60
89196ba33b3ffff,370
89196ba33b7ffff,320
89196ba33bbffff,330
89196ba33c3ffff,230
89196ba33c7ffff,100
89196ba33cbffff,510
89196ba33cfffff,370
89196ba33d3ffff,550
89196ba33d7ffff,280
89196ba33dbffff,370
89196ba3403ffff,640
89196ba3407ffff,640
89196ba340bffff,600
89196ba340fffff,410
89196ba3417ffff,450
89196ba341bffff,80
89196ba3423ffff,180
89196ba3427ffff,540
89196ba342bffff,300
89196ba342fffff,500
89196ba3433ffff,520
89196ba3437ffff,250
89196ba343bffff,220
89196ba3443ffff,0
89196ba3447ffff,690
89196ba344fffff,100
89196ba3457ffff,100
89196ba3463ffff,720
89196ba3467ffff,700
89196ba346bffff,540
89196ba346fffff,480
89196ba3473ffff,720
89196ba3477ffff,610
89196ba347bffff,800
89196ba3483ffff,0
89196ba3487ffff,410
89196ba34a3ffff,480
89196ba34a7ffff,480
89196ba34abffff,440
89196ba34afffff,160
89196ba34b3ffff,560
89196ba34b7ffff,700
89196ba34bbffff,230
89196ba3503ffff,220
89196ba3513ffff,400
89196ba3517ffff,0
89196ba351bffff,240
89196ba3523ffff,320
89196ba3527ffff,140
89196ba352bffff,100
89196ba352fffff,70
89196ba3533ffff,220
89196ba3537ffff,350
89196ba353bffff,190
89196ba3543ffff,340
89196ba354bffff,310
89196ba3553ffff,210
89196ba3557ffff,60
89196ba355bffff,580
89196ba3563ffff,200
89196ba3567ffff,210
89196ba356bffff,370
89196ba356fffff,450
89196ba357bffff,360
89196ba3583ffff,780
89196ba3587ffff,460
89196ba358bffff,370
89196ba358fffff,560
89196ba3593ffff,670
89196ba3597ffff,590
89196ba359bffff,670
89196ba35a3ffff,230
89196ba35a7ffff,90
89196ba35afffff,220
89196ba35c3ffff,390
89196ba35c7ffff,280
89196ba35cfffff,70
89196ba35d3ffff,380
89196ba35d7ffff,300
89196ba35dbffff,150
89196ba3687ffff,0
89196ba368bffff,0
89196ba3693ffff,0
89196ba369bffff,0
89196ba36a3ffff,350
89196ba36a7ffff,460
89196ba36b3ffff,450
89196ba36b7ffff,640
89196ba4033ffff,0
89196ba404bffff,0
89196ba404fffff,0
89196ba405bffff,100
89196ba416fffff,90
89196ba4207ffff,100
89196ba420bffff,0
89196ba4243ffff,0
89196ba4247ffff,0
89196ba424bffff,90
89196ba424fffff,0
89196ba425bffff,100
89196ba4267ffff,0
89196ba426fffff,0
89196ba42a7ffff,90
89196ba42abffff,0
89196ba42b7ffff,100
89196ba4307ffff,0
89196ba430bffff,0
89196ba435bffff,0
89196ba4363ffff,0
89196ba43b7ffff,0
89196ba4403ffff,90
89196ba440fffff,190
89196ba4413ffff,0
89196ba441bffff,0
89196ba442bffff,100
89196ba4477ffff,0
89196ba4497ffff,80
89196ba4527ffff,90
89196ba4533ffff,0
89196ba4537ffff,160
89196ba4583ffff,90
89196ba4593ffff,270
89196ba4597ffff,70
89196ba45a3ffff,190
89196ba45abffff,190
89196ba45afffff,70
89196ba45b3ffff,560
89196ba45cfffff,0
89196ba460bffff,0
89196ba461bffff,100
89196ba4623ffff,90
89196ba462fffff,200
89196ba463bffff,90
89196ba4643ffff,770
89196ba4647ffff,740
89196ba464bffff,290
89196ba464fffff,340
89196ba4653ffff,390
89196ba4657ffff,410
89196ba4663ffff,0
89196ba4673ffff,460
89196ba4677ffff,0
89196ba467bffff,370
89196ba468bffff,80
89196ba4693ffff,190
89196ba469bffff,580
89196ba46c3ffff,720
89196ba46cbffff,360
89196ba46cfffff,270
89196ba46d3ffff,770
89196ba46d7ffff,740
89196ba46dbffff,450
89196ba4833ffff,0
89196ba4893ffff,0
89196ba48c3ffff,0
89196ba48c7ffff,0
89196ba4a3bffff,0
89196ba4a77ffff,0
89196ba4ad7ffff,0
89196ba4adbffff,100
89196ba4c07ffff,870
89196ba4c0fffff,180
89196ba4c13ffff,290
89196ba4c17ffff,260
89196ba4c23ffff,730
89196ba4c2bffff,370
89196ba4c33ffff,730
89196ba4c37ffff,850
89196ba4c3bffff,710
89196ba4c77ffff,60
89196ba4c83ffff,330
89196ba4c87ffff,170
89196ba4c8bffff,730
89196ba4c8fffff,750
89196ba4c97ffff,100
89196ba4c9bffff,0
89196ba4ca3ffff,820
89196ba4ca7ffff,660
89196ba4cabffff,800
89196ba4cafffff,920
89196ba4cb3ffff,0
89196ba4cbbffff,500
89196ba4cd7ffff,300
89196ba4d13ffff,80
89196ba4d7bffff,0
89196ba4d8fffff,0
89196ba4dafffff,0
89196ba4db3ffff,0
89196ba4dbbffff,200
89196ba4dc3ffff,190
89196ba4dc7ffff,380
89196ba4dcbffff,180
89196ba4dd3ffff,280
89196ba4ddbffff,760
89196ba4e23ffff,0
89196ba4e2bffff,0
89196ba4e3bffff,0
89196ba4e63ffff,0
89196ba4e77ffff,0
89196ba4e83ffff,100
89196ba500fffff,50
89196ba5027ffff,0
89196ba5047ffff,0
89196ba5073ffff,0
89196ba5077ffff,0
89196ba50a7ffff,100
89196ba50b7ffff,90
89196ba5107ffff,0
89196ba5117ffff,180
89196ba5123ffff,0
89196ba5133ffff,100
89196ba513bffff,0
89196ba514fffff,0
89196ba516bffff,0
89196ba5177ffff,0
89196ba517bffff,0
89196ba5183ffff,720
89196ba5187ffff,300
89196ba518bffff,530
89196ba518fffff,430
89196ba5193ffff,630
89196ba5197ffff,360
89196ba519bffff,910
89196ba51afffff,100
89196ba51bbffff,0
89196ba51c7ffff,90
89196ba51cbffff,0
89196ba51cfffff,290
89196ba51d7ffff,200
89196ba522fffff,0
89196ba5237ffff,0
89196ba528fffff,0
89196ba529bffff,0
89196ba52cbffff,0
89196ba5313ffff,0
89196ba5347ffff,0
89196ba5383ffff,80
89196ba5387ffff,0
89196ba538bffff,0
89196ba5397ffff,0
89196ba53c3ffff,100
89196ba53c7ffff,0
89196ba53cbffff,0
89196ba53d7ffff,0
89196ba5403ffff,0
89196ba5413ffff,0
89196ba5417ffff,190
89196ba5427ffff,100
89196ba5437ffff,0
89196ba548bffff,0
89196ba548fffff,100
89196ba54abffff,100
89196ba54d7ffff,0
89196ba552bffff,280
89196ba552fffff,440
89196ba5543ffff,0
89196ba554fffff,100
89196ba555bffff,200
89196ba5567ffff,360
89196ba556bffff,180
89196ba556fffff,560
89196ba558fffff,0
89196ba5643ffff,100
89196ba5647ffff,0
89196ba5653ffff,0
89196ba565bffff,0
89196ba5677ffff,0
89196ba56c3ffff,100
89196ba56dbffff,100
89196ba5803ffff,370
89196ba580bffff,710
89196ba580fffff,770
89196ba5813ffff,90
89196ba581bffff,810
89196ba5823ffff,0
89196ba5837ffff,0
89196ba583bffff,0
89196ba5843ffff,900
89196ba5847ffff,1000
89196ba584fffff,350
89196ba5853ffff,810
89196ba5857ffff,620
89196ba585bffff,180
89196ba5863ffff,80
89196ba5867ffff,430
89196ba586fffff,100
89196ba5873ffff,730
89196ba5877ffff,280
89196ba587bffff,180
89196ba588fffff,0
89196ba58a3ffff,0
89196ba58a7ffff,0
89196ba58abffff,0
89196ba58b7ffff,0
89196ba58c3ffff,660
89196ba58c7ffff,620
89196ba58cbffff,660
89196ba58cfffff,640
89196ba58d3ffff,820
89196ba58d7ffff,260
89196ba58dbffff,360
89196ba5943ffff,80
89196ba594bffff,340
89196ba595bffff,90
89196ba599bffff,0
89196ba59d3ffff,0
89196ba5a93ffff,100
89196ba5aabffff,0
89196ba5ab7ffff,100
89196ba5b83ffff,80
89196ba5b97ffff,330
89196ba5c23ffff,0
89196ba5c2bffff,0
89196ba5c4bffff,0
89196ba5c4fffff,0
89196ba5c63ffff,80
89196ba5c67ffff,90
89196ba5c6bffff,560
89196ba5c6fffff,0
89196ba5c77ffff,100
89196ba5c97ffff,0
89196ba5d23ffff,90
89196ba5d33ffff,90
89196ba5d37ffff,100
89196ba5d3bffff,270
89196ba5d63ffff,0
89196ba5d77ffff,100
89196ba5d83ffff,0
89196ba5d8bffff,100
89196ba5dafffff,90
89196ba5dd7ffff,0
89196ba5e23ffff,0
89196ba5e27ffff,540
89196ba5e33ffff,100
89196ba5e37ffff,470
89196ba5e3bffff,80
89196ba5ea7ffff,630
89196ba5eafffff,90
89196ba5eb7ffff,350
89196ba6023ffff,250
89196ba6027ffff,730
89196ba602fffff,770
89196ba6057ffff,0
89196ba6063ffff,100
89196ba6067ffff,360
89196ba606fffff,430
89196ba6083ffff,0
89196ba6087ffff,0
89196ba609bffff,0
89196ba60b3ffff,100
89196ba60cbffff,100
89196ba610bffff,100
89196ba610fffff,0
89196ba6143ffff,730
89196ba614bffff,800
89196ba614fffff,630
89196ba6153ffff,780
89196ba6157ffff,0
89196ba615bffff,690
89196ba6183ffff,90
89196ba61cbffff,350
89196ba61cfffff,550
89196ba6207ffff,100
89196ba620bffff,180
89196ba620fffff,90
89196ba6233ffff,0
89196ba623bffff,0
89196ba6243ffff,140
89196ba6247ffff,170
89196ba624bffff,100
89196ba6253ffff,0
89196ba6257ffff,0
89196ba625bffff,0
89196ba62dbffff,0
89196ba6313ffff,0
89196ba6317ffff,450
89196ba6323ffff,710
89196ba6327ffff,740
89196ba632bffff,530
89196ba632fffff,350
89196ba6333ffff,90
89196ba6337ffff,450
89196ba633bffff,290
89196ba634bffff,80
89196ba6363ffff,0
89196ba6383ffff,560
89196ba6387ffff,490
89196ba638fffff,520
89196ba6393ffff,790
89196ba6397ffff,600
89196ba639bffff,480
89196ba63a3ffff,160
89196ba63a7ffff,0
89196ba63abffff,80
89196ba63afffff,300
89196ba63b3ffff,270
89196ba63b7ffff,100
89196ba63bbffff,360
89196ba63d7ffff,180
89196ba63dbffff,0
89196ba640bffff,200
89196ba640fffff,100
89196ba6427ffff,0
89196ba642bffff,80
89196ba6443ffff,920
89196ba6447ffff,810
89196ba644bffff,470
89196ba644fffff,750
89196ba6453ffff,700
89196ba6457ffff,630
89196ba645bffff,360
89196ba6467ffff,390
89196ba6473ffff,270
89196ba6477ffff,360
89196ba647bffff,270
89196ba6483ffff,0
89196ba6497ffff,0
89196ba649bffff,0
89196ba64cfffff,160
89196ba6507ffff,250
89196ba650fffff,100
89196ba6517ffff,400
89196ba6523ffff,490
89196ba652bffff,430
89196ba652fffff,0
89196ba6533ffff,510
89196ba6537ffff,760
89196ba653bffff,690
89196ba654fffff,80
89196ba655bffff,0
89196ba6567ffff,0
89196ba6577ffff,90
89196ba65a3ffff,670
89196ba65a7ffff,580
89196ba65abffff,640
89196ba65afffff,500
89196ba65b3ffff,490
89196ba65b7ffff,670
89196ba65bbffff,590
89196ba65c3ffff,0
89196ba65c7ffff,0
89196ba6613ffff,90
89196ba6637ffff,0
89196ba6653ffff,90
89196ba665bffff,0
89196ba6683ffff,0
89196ba668fffff,280
89196ba6697ffff,360
89196ba66b3ffff,100
89196ba66b7ffff,80
89196ba66cfffff,200
89196ba680bffff,0
89196ba687bffff,0
89196ba6887ffff,90
89196ba690bffff,0
89196ba6913ffff,90
89196ba691bffff,0
89196ba6923ffff,80
89196ba692fffff,70
89196ba6943ffff,180
89196ba6947ffff,0
89196ba694bffff,190
89196ba694fffff,260
89196ba6957ffff,390
89196ba696bffff,100
89196ba696fffff,100
89196ba6987ffff,0
89196ba698fffff,0
89196ba69a3ffff,0
89196ba69a7ffff,200
89196ba69b7ffff,0
89196ba69bbffff,0
89196ba69c7ffff,200
89196ba69d7ffff,0
89196ba6a07ffff,0
89196ba6a0fffff,0
89196ba6a2fffff,0
89196ba6a43ffff,0
89196ba6a47ffff,290
89196ba6a53ffff,290
89196ba6a57ffff,0
89196ba6a63ffff,200
89196ba6a6bffff,90
89196ba6a6fffff,100
89196ba6a73ffff,0
89196ba6a7bffff,0
89196ba6b4bffff,190
89196ba6b5bffff,40
89196ba6ba3ffff,200
89196ba6ba7ffff,0
89196ba6bb3ffff,80
89196ba6bb7ffff,140
89196ba6c03ffff,260
89196ba6c07ffff,850
89196ba6c17ffff,90
89196ba6c23ffff,380
89196ba6c27ffff,680
89196ba6c33ffff,510
89196ba6c37ffff,930
89196ba6c3bffff,260
89196ba6c77ffff,0
89196ba6ca7ffff,430
89196ba6cabffff,270
89196ba6cafffff,560
89196ba6ccfffff,0
89196ba6d03ffff,100
89196ba6d13ffff,200
89196ba6d1bffff,170
89196ba6d43ffff,370
89196ba6d47ffff,300
89196ba6d4bffff,160
89196ba6d4fffff,90
89196ba6d53ffff,750
89196ba6d57ffff,460
89196ba6d5bffff,520
89196ba6d6bffff,0
89196ba6d7bffff,190
89196ba6dc3ffff,750
89196ba6dc7ffff,820
89196ba6dcbffff,970
89196ba6dcfffff,920
89196ba6dd3ffff,470
89196ba6dd7ffff,460
89196ba6ddbffff,630
89196ba6e43ffff,380
89196ba6e4bffff,510
89196ba6e4fffff,90
89196ba6e53ffff,700
89196ba6e57ffff,100
89196ba6e5bffff,190
89196ba6e63ffff,0
89196ba6e7bffff,100
89196ba6ecbffff,270
89196ba6ecfffff,360
89196ba7013ffff,200
89196ba7017ffff,100
89196ba7067ffff,0
89196ba7083ffff,610
89196ba7087ffff,190
89196ba708bffff,700
89196ba708fffff,620
89196ba709bffff,280
89196ba70abffff,0
89196ba70b3ffff,0
89196ba70c3ffff,540
89196ba70c7ffff,430
89196ba70cbffff,170
89196ba70cfffff,270
89196ba70d7ffff,500
89196ba7123ffff,170
89196ba712bffff,870
89196ba712fffff,360
89196ba7163ffff,170
89196ba7167ffff,590
89196ba716bffff,180
89196ba716fffff,810
89196ba7177ffff,180
89196ba7183ffff,90
89196ba7193ffff,90
89196ba7197ffff,630
89196ba719bffff,90
89196ba71abffff,0
89196ba720bffff,170
89196ba721bffff,100
89196ba7223ffff,0
89196ba7227ffff,100
89196ba722bffff,100
89196ba722fffff,180
89196ba7243ffff,680
89196ba7247ffff,800
89196ba724bffff,280
89196ba724fffff,760
89196ba7253ffff,700
89196ba7257ffff,880
89196ba725bffff,610
89196ba7263ffff,170
89196ba726fffff,80
89196ba7273ffff,200
89196ba727bffff,600
89196ba7297ffff,150
89196ba72c7ffff,0
89196ba72cbffff,90
89196ba72cfffff,540
89196ba730fffff,0
89196ba731bffff,0
89196ba7327ffff,80
89196ba7333ffff,70
89196ba7337ffff,80
89196ba73a7ffff,490
89196ba73b7ffff,90
89196ba73c3ffff,0
89196ba73c7ffff,0
89196ba73cbffff,0
89196ba73d3ffff,0
89196ba7407ffff,0
89196ba7483ffff,730
89196ba7487ffff,350
89196ba748bffff,450
89196ba748fffff,150
89196ba7493ffff,540
89196ba7497ffff,410
89196ba749bffff,480
89196ba74bbffff,0
89196ba74c3ffff,90
89196ba74c7ffff,180
89196ba74d3ffff,790
89196ba74d7ffff,640
89196ba74dbffff,90
89196ba752bffff,90
89196ba752fffff,180
89196ba7537ffff,0
89196ba753bffff,100
89196ba756bffff,0
89196ba756fffff,190
89196ba7597ffff,0
89196ba7623ffff,150
89196ba7627ffff,100
89196ba762bffff,230
89196ba762fffff,160
89196ba7667ffff,0
89196ba8003ffff,360
89196ba8007ffff,670
89196ba800bffff,590
89196ba800fffff,530
89196ba8013ffff,180
89196ba8017ffff,760
89196ba8023ffff,450
89196ba8027ffff,630
89196ba802bffff,290
89196ba802fffff,600
89196ba8033ffff,520
89196ba8037ffff,620
89196ba803bffff,350
89196ba8043ffff,0
89196ba8047ffff,350
89196ba8063ffff,650
89196ba8067ffff,550
89196ba806fffff,190
89196ba8073ffff,580
89196ba8077ffff,690
89196ba807bffff,340
89196ba8087ffff,170
89196ba808bffff,90
89196ba808fffff,270
89196ba8093ffff,170
89196ba8097ffff,200
89196ba809bffff,160
89196ba80a3ffff,870
89196ba80a7ffff,760
89196ba80abffff,840
89196ba80afffff,480
89196ba80b3ffff,550
89196ba80b7ffff,700
89196ba80bbffff,780
89196ba8103ffff,620
89196ba8107ffff,660
89196ba810bffff,500
89196ba810fffff,550
89196ba8113ffff,510
89196ba8117ffff,370
89196ba811bffff,710
89196ba8133ffff,80
89196ba813bffff,150
89196ba8143ffff,540
89196ba8147ffff,550
89196ba814bffff,490
89196ba814fffff,620
89196ba8153ffff,270
89196ba8157ffff,550
89196ba815bffff,380
89196ba8173ffff,710
89196ba8177ffff,80
89196ba817bffff,330
89196ba8183ffff,590
89196ba8187ffff,690
89196ba818bffff,440
89196ba818fffff,490
89196ba8193ffff,730
89196ba8197ffff,660
89196ba819bffff,790
89196ba81a7ffff,0
89196ba81abffff,130
89196ba81b3ffff,240
89196ba81bbffff,660
89196ba81c3ffff,560
89196ba81c7ffff,560
89196ba81cbffff,510
89196ba81cfffff,450
89196ba81d3ffff,460
89196ba81d7ffff,610
89196ba81dbffff,720
89196ba820bffff,90
89196ba821bffff,0
89196ba8243ffff,520
89196ba8247ffff,330
89196ba8253ffff,0
89196ba8257ffff,170
89196ba825bffff,150
89196ba8263ffff,0
89196ba8273ffff,360
89196ba8277ffff,0
89196ba827bffff,0
89196ba82abffff,0
89196ba82b7ffff,90
89196ba82cfffff,0
89196ba8303ffff,70
89196ba8313ffff,50
89196ba8317ffff,140
89196ba8383ffff,250
89196ba8387ffff,320
89196ba838bffff,450
89196ba838fffff,420
89196ba8393ffff,330
89196ba8397ffff,350
89196ba839bffff,440
89196ba83a3ffff,0
89196ba83a7ffff,70
89196ba83abffff,250
89196ba83b3ffff,550
89196ba83b7ffff,90
89196ba83bbffff,220
89196ba83c3ffff,100
89196ba83d3ffff,170
89196ba83d7ffff,770
89196ba8407ffff,180
89196ba840fffff,200
89196ba842bffff,820
89196ba842fffff,170
89196ba843bffff,160
89196ba8463ffff,170
89196ba8467ffff,330
89196ba846fffff,90
89196ba8477ffff,520
89196ba8497ffff,100
89196ba84a7ffff,0
89196ba84abffff,0
89196ba84dbffff,0
89196ba8503ffff,250
89196ba8507ffff,0
89196ba850bffff,680
89196ba850fffff,700
89196ba851bffff,490
89196ba852fffff,90
89196ba8543ffff,600
89196ba8547ffff,710
89196ba854bffff,520
89196ba854fffff,700
89196ba8553ffff,340
89196ba8557ffff,740
89196ba855bffff,70
89196ba8563ffff,280
89196ba8567ffff,470
89196ba856bffff,350
89196ba856fffff,420
89196ba8573ffff,830
89196ba8577ffff,90
89196ba857bffff,810
89196ba85abffff,90
89196ba85b3ffff,100
89196ba85c3ffff,100
89196ba85c7ffff,0
89196ba85cfffff,700
89196ba85d7ffff,0
89196ba8633ffff,0
89196ba865bffff,0
89196ba8677ffff,0
89196ba868bffff,0
89196ba869bffff,0
89196ba86a7ffff,0
89196ba86abffff,0
89196ba86c7ffff,0
89196ba8927ffff,360
89196ba892fffff,0
89196ba8937ffff,0
89196ba896fffff,0
89196ba8a2fffff,0
89196ba8a57ffff,0
89196ba8b27ffff,660
89196ba8b2bffff,100
89196ba8b2fffff,510
89196ba8bdbffff,0
89196ba8c13ffff,100
89196ba8c37ffff,100
89196ba8c97ffff,0
89196ba9333ffff,0
89196ba9413ffff,420
89196ba9417ffff,180
89196ba9437ffff,90
89196ba9483ffff,880
89196ba9487ffff,690
89196ba948bffff,580
89196ba948fffff,700
89196ba9493ffff,770
89196ba9497ffff,810
89196ba949bffff,800
89196ba94afffff,100
89196ba94b3ffff,340
89196ba94bbffff,520
89196ba94c3ffff,160
89196ba94c7ffff,190
89196ba94d3ffff,650
89196ba94d7ffff,580
89196ba94dbffff,0
89196ba950fffff,0
89196ba952fffff,0
89196ba953bffff,0
89196ba9587ffff,0
89196ba958bffff,0
89196ba958fffff,0
89196ba95cbffff,0
89196ba9a23ffff,0
89196ba9a47ffff,0
89196ba9acbffff,0
89196ba9adbffff,0
89196ba9b23ffff,390
89196ba9b27ffff,830
89196ba9b2fffff,560
89196ba9b37ffff,290
89196ba9ba7ffff,0
89196baa023ffff,0
89196baa02fffff,0
89196baa04bffff,100
89196baa04fffff,80
89196baa05bffff,100
89196baa063ffff,350
89196baa067ffff,100
89196baa06bffff,670
89196baa06fffff,0
89196baa07bffff,360
89196baa0d7ffff,0
89196baa12fffff,0
89196baa153ffff,0
89196baa183ffff,0
89196baa193ffff,90
89196baa19bffff,40
89196baa1abffff,0
89196baa20fffff,0
89196baa217ffff,0
89196baa227ffff,0
89196baa22fffff,0
89196baa233ffff,0
89196baa237ffff,0
89196baa257ffff,0
89196baa267ffff,0
89196baa26bffff,0
89196baa293ffff,0
89196baa297ffff,80
89196baa29bffff,370
89196baa2a7ffff,90
89196baa2abffff,0
89196baa2afffff,0
89196baa2b3ffff,0
89196baa2b7ffff,440
89196baa2d3ffff,370
89196baa343ffff,80
89196baa35bffff,0
89196baa37bffff,100
89196baa393ffff,50
89196baa3a3ffff,0
89196baa3cbffff,0
89196baa3dbffff,70
89196baa403ffff,80
89196baa50fffff,200
89196baa52bffff,370
89196baa54bffff,0
89196baa563ffff,710
89196baa567ffff,520
89196baa56bffff,60
89196baa573ffff,370
89196baa577ffff,600
89196baa603ffff,240
89196baa607ffff,340
89196baa60bffff,330
89196baa60fffff,640
89196baa617ffff,100
89196baa61bffff,0
89196baa623ffff,500
89196baa627ffff,0
89196baa633ffff,610
89196baa637ffff,470
89196baa63bffff,700
89196baa643ffff,90
89196baa647ffff,380
89196baa64bffff,640
89196baa64fffff,260
89196baa653ffff,630
89196baa657ffff,330
89196baa65bffff,310
89196baa663ffff,720
89196baa667ffff,520
89196baa66bffff,720
89196baa66fffff,400
89196baa673ffff,560
89196baa677ffff,590
89196baa67bffff,590
89196baa6a3ffff,0
89196baa6abffff,0
89196baa6afffff,0
89196baa6b3ffff,0
89196baa6bbffff,190
89196baa6c3ffff,500
89196baa6c7ffff,100
89196baa6cbffff,740
89196baa6cfffff,630
89196baa6d3ffff,380
89196baa6d7ffff,260
89196baa6dbffff,470
89196baa813ffff,0
89196baa82bffff,0
89196baa82fffff,100
89196baa883ffff,0
89196baa88fffff,0
89196baa897ffff,0
89196baa8a3ffff,0
89196baa907ffff,0
89196baa917ffff,0
89196baa983ffff,700
89196baa987ffff,830
89196baa98fffff,360
89196baa993ffff,70
89196baa997ffff,440
89196baa99bffff,0
89196baa9a3ffff,490
89196baa9a7ffff,360
89196baa9abffff,0
89196baa9b3ffff,930
89196baa9b7ffff,620
89196baa9bbffff,560
89196baa9c7ffff,0
89196baa9cbffff,0
89196baa9cfffff,0
89196baa9d7ffff,80
89196baaa03ffff,190
89196baaa07ffff,500
89196baaa0fffff,90
89196baaa13ffff,0
89196baaa23ffff,280
89196baaa2bffff,0
89196baaa33ffff,620
89196baaa37ffff,80
89196baaa3bffff,170
89196baaa43ffff,100
89196baaa4bffff,440
89196baaa53ffff,0
89196baaa5bffff,70
89196baaa63ffff,0
89196baaa6bffff,0
89196baaa73ffff,90
89196baaa8bffff,0
89196baaa9bffff,0
89196baaaabffff,170
89196baaaafffff,90
89196baaacfffff,0
89196baab7bffff,0
89196baab8bffff,0
89196baab93ffff,100
89196baabc3ffff,0
89196baabdbffff,0
89196baac23ffff,0
89196baac27ffff,90
89196baac2bffff,0
89196baac2fffff,0
89196baac33ffff,0
89196baac37ffff,720
89196baac3bffff,0
89196baac83ffff,90
89196baac87ffff,0
89196baac8bffff,100
89196baac93ffff,590
89196baac97ffff,170
89196baac9bffff,690
89196baacabffff,0
89196baacafffff,80
89196baad0bffff,100
89196baad2fffff,0
89196baad43ffff,0
89196baad67ffff,0
89196baad7bffff,0
89196baadc3ffff,190
89196baadcbffff,700
89196baaddbffff,180
89196baae1bffff,100
89196baae67ffff,0
89196baae93ffff,0
89196baaeb3ffff,0
89196baaecfffff,90
89196bab007ffff,0
89196bab00fffff,0
89196bab027ffff,0
89196bab02bffff,0
89196bab043ffff,0
89196bab04bffff,0
89196bab057ffff,100
89196bab05bffff,0
89196bab087ffff,0
89196bab093ffff,0
89196bab097ffff,0
89196bab0a3ffff,90
89196bab0a7ffff,0
89196bab0bbffff,100
89196bab0d3ffff,0
89196bab157ffff,0
89196bab173ffff,0
89196bab183ffff,0
89196bab18bffff,90
89196bab19bffff,0
89196bab1c7ffff,0
89196bab1cbffff,70
89196bab207ffff,0
89196bab20bffff,0
89196bab20fffff,80
89196bab217ffff,0
89196bab21bffff,0
89196bab223ffff,100
89196bab227ffff,0
89196bab22fffff,400
89196bab237ffff,0
89196bab23bffff,0
89196bab243ffff,0
89196bab247ffff,0
89196bab24fffff,100
89196bab253ffff,100
89196bab257ffff,90
89196bab25bffff,90
89196bab263ffff,0
89196bab267ffff,0
89196bab26bffff,270
89196bab26fffff,370
89196bab27bffff,0
89196bab283ffff,0
89196bab287ffff,0
89196bab28bffff,0
89196bab28fffff,0
89196bab297ffff,80
89196bab29bffff,0
89196bab2bbffff,0
89196bab2c3ffff,170
89196bab2c7ffff,0
89196bab2cfffff,0
89196bab2d7ffff,0
89196bab30fffff,0
89196bab347ffff,0
89196bab34bffff,240
89196bab35bffff,0
89196bab36fffff,0
89196bab377ffff,0
89196bab393ffff,0
89196bab3c3ffff,0
89196bab3c7ffff,0
89196bab3cfffff,0
89196bab3dbffff,0
89196bab40fffff,0
89196bab417ffff,100
89196bab433ffff,0
89196bab443ffff,380
89196bab447ffff,0
89196bab44bffff,340
89196bab44fffff,100
89196bab453ffff,1050
89196bab457ffff,90
89196bab45bffff,650
89196bab46bffff,0
89196bab473ffff,80
89196bab47bffff,100
89196bab4afffff,0
89196bab4b3ffff,0
89196bab4b7ffff,0
89196bab4c7ffff,0
89196bab4cbffff,430
89196bab4cfffff,320
89196bab503ffff,0
89196bab507ffff,100
89196bab50fffff,100
89196bab517ffff,0
89196bab53bffff,0
89196bab543ffff,0
89196bab547ffff,0
89196bab54fffff,0
89196bab553ffff,0
89196bab557ffff,80
89196bab567ffff,190
89196bab56bffff,0
89196bab577ffff,370
89196bab583ffff,550
89196bab587ffff,540
89196bab593ffff,430
89196bab597ffff,660
89196bab59bffff,100
89196bab5a3ffff,70
89196bab5a7ffff,160
89196bab5b3ffff,380
89196bab5b7ffff,350
89196bab5bbffff,0
89196bab603ffff,160
89196bab60bffff,240
89196bab60fffff,90
89196bab613ffff,330
89196bab617ffff,90
89196bab61bffff,390
89196bab623ffff,70
89196bab627ffff,0
89196bab62bffff,0
89196bab62fffff,0
89196bab633ffff,470
89196bab637ffff,90
89196bab63bffff,70
89196bab64fffff,0
89196bab653ffff,0
89196bab657ffff,0
89196bab663ffff,0
89196bab667ffff,90
89196bab66fffff,100
89196bab67bffff,0
89196bab683ffff,350
89196bab687ffff,710
89196bab68bffff,760
89196bab68fffff,900
89196bab693ffff,690
89196bab697ffff,580
89196bab69bffff,800
89196bab6a7ffff,0
89196bab6abffff,90
89196bab6afffff,0
89196bab6b3ffff,100
89196bab6b7ffff,0
89196bab6bbffff,270
89196bab6c3ffff,360
89196bab6c7ffff,270
89196bab6cbffff,0
89196bab6cfffff,0
89196bab6d3ffff,620
89196bab6d7ffff,560
89196bab6dbffff,90
89196bac12fffff,0
89196bac167ffff,190
89196bac16fffff,450
89196bac203ffff,530
89196bac20bffff,360
89196bac20fffff,380
89196bac213ffff,740
89196bac217ffff,90
89196bac21bffff,360
89196bac22fffff,0
89196bac24bffff,0
89196bac273ffff,90
89196bac277ffff,0
89196bac28bffff,80
89196bac2c7ffff,480
89196bac2cfffff,160
89196bac30fffff,0
89196bac32bffff,0
89196bac353ffff,0
